Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\16.09_L075\L075_0-100s200-03.csv	
Starttime of export	132762651490360000	Donnerstag, 16. September 2021	13:25:49.036
Endtime of export	132762651634991146	Donnerstag, 16. September 2021	13:26:03.499


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	-0.287
10	0.574
20	1.722
30	2.9273999999999996
40	2.87
50	2.2386
60	1.6071999999999997
70	1.4924000000000002
80	1.148
90	1.3776
100	1.435
110	1.8942
120	1.8368
130	1.9516
140	2.0664000000000002
150	1.8368
160	1.8368
170	1.7793999999999999
180	2.0090000000000003
190	2.0090000000000003
200	2.0090000000000003
210	1.9516
220	2.1238
230	2.0090000000000003
240	2.2386
250	1.9516
260	1.8942
270	2.1238
280	2.0664000000000002
290	1.8368
300	1.9516
310	1.8942
320	1.9516
330	2.0090000000000003
340	1.7793999999999999
350	1.722
360	1.9516
370	1.722
380	1.6071999999999997
390	1.8942
400	1.8942
410	1.8942
420	1.8942
430	1.6071999999999997
440	1.6645999999999999
450	1.722
460	1.6071999999999997
470	1.4924000000000002
480	1.435
490	1.6071999999999997
500	1.3776
510	1.6071999999999997
520	1.4924000000000002
530	1.722
540	1.6071999999999997
550	1.6071999999999997
560	1.5498
570	1.435
580	1.4924000000000002
590	1.435
600	1.3776
610	1.6071999999999997
620	1.3776
630	1.3776
640	1.4924000000000002
650	1.435
660	1.2628000000000001
670	1.148
680	1.2628000000000001
690	1.2054
700	1.148
710	1.2054
720	1.0906
730	1.148
740	1.0906
750	1.0906
760	1.148
770	1.0332000000000001
780	1.148
790	1.148
800	0.9184
810	0.80359999999999987
820	1.0332000000000001
830	1.0906
840	1.0906
850	1.0906
860	1.0906
870	0.9758
880	0.861
890	0.9184
900	1.0332000000000001
910	1.2628000000000001
920	1.0906
930	1.3202
940	1.3202
950	1.2054
960	1.3776
970	1.6071999999999997
980	1.6645999999999999
990	1.3776
1000	1.2628000000000001
1010	1.148
1020	1.2628000000000001
1030	1.435
1040	1.5498
1050	1.6071999999999997
1060	1.6071999999999997
1070	1.6071999999999997
1080	1.6071999999999997
1090	1.6645999999999999
1100	1.6645999999999999
1110	1.722
1120	1.7793999999999999
1130	1.722
1140	1.7793999999999999
1150	1.8368
1160	1.8368
1170	1.8368
1180	1.8942
1190	1.8942
1200	1.8942
1210	2.0090000000000003
1220	1.9516
1230	2.0090000000000003
1240	2.0090000000000003
1250	2.0090000000000003
1260	2.0090000000000003
1270	2.0090000000000003
1280	2.0090000000000003
1290	2.0664000000000002
1300	2.0664000000000002
1310	2.0664000000000002
1320	2.1238
1330	2.0664000000000002
1340	2.0664000000000002
1350	2.0664000000000002
1360	1.8942
1370	1.722
1380	1.435
1390	0.9758
1400	0.574
1410	-0.1148
1420	-0.861
1430	-1.7793999999999999
1440	-2.1812
1450	-2.296
1460	-2.0664000000000002
1470	-1.6645999999999999
1480	-1.6645999999999999
1490	-1.5498
1500	-1.7793999999999999
1510	-1.722
1520	-2.0090000000000003
1530	-2.0090000000000003
1540	-2.0090000000000003
1550	-2.1812
1560	-2.0090000000000003
1570	-1.8942
1580	-2.0090000000000003
1590	-2.2386
1600	-2.296
1610	-2.1812
1620	-1.9516
1630	-2.1812
1640	-2.2386
1650	-2.3533999999999997
1660	-1.8942
1670	-2.1238
1680	-2.1812
1690	-2.0090000000000003
1700	-2.0664000000000002
1710	-2.2386
1720	-2.1238
1730	-2.1238
1740	-2.1812
1750	-1.9516
1760	-1.9516
1770	-2.0090000000000003
1780	-2.0090000000000003
1790	-1.8368
1800	-2.0090000000000003
1810	-2.0664000000000002
1820	-1.8368
1830	-1.9516
1840	-1.8368
1850	-1.8942
1860	-1.722
1870	-1.8368
1880	-1.722
1890	-1.722
1900	-1.7793999999999999
1910	-1.6645999999999999
1920	-1.8368
1930	-1.6071999999999997
1940	-1.7793999999999999
1950	-1.4924000000000002
1960	-1.7793999999999999
1970	-1.6645999999999999
1980	-1.6071999999999997
1990	-1.6071999999999997
2000	-1.6645999999999999
2010	-1.4924000000000002
2020	-1.6645999999999999
2030	-1.5498
2040	-1.4924000000000002
2050	-1.5498
2060	-1.5498
2070	-1.5498
2080	-1.3776
2090	-1.3776
2100	-1.3202
2110	-1.435
2120	-1.3776
2130	-1.435
2140	-1.3202
2150	-1.435
2160	-1.3776
2170	-1.2054
2180	-1.2628000000000001
2190	-1.3202
2200	-1.2628000000000001
2210	-0.9758
2220	-0.9758
2230	-1.0906
2240	-1.2628000000000001
2250	-1.2628000000000001
2260	-1.2628000000000001
2270	-1.148
2280	-1.0332000000000001
2290	-1.0906
2300	-1.2628000000000001
2310	-1.2628000000000001
2320	-1.4924000000000002
2330	-1.3202
2340	-1.435
2350	-1.5498
2360	-1.3202
2370	-1.3776
2380	-1.5498
2390	-1.722
2400	-1.6645999999999999
2410	-1.5498
2420	-1.3776
2430	-1.3202
2440	-1.4924000000000002
2450	-1.6645999999999999
2460	-1.722
2470	-1.6645999999999999
2480	-1.6645999999999999
2490	-1.722
2500	-1.722
2510	-1.7793999999999999
2520	-1.7793999999999999
2530	-1.7793999999999999
2540	-1.8368
2550	-1.8368
2560	-1.8368
2570	-1.8368
2580	-1.8942
2590	-1.8942
