Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\15.09_L100\L100_400-500s100-01.csv	
Starttime of export	132761880780900000	Mittwoch, 15. September 2021	16:01:18.090
Endtime of export	132761880914451639	Mittwoch, 15. September 2021	16:01:31.445


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	2.9273999999999996
10	3.157
20	3.5014
30	3.9032
40	4.305
50	3.8458
60	2.296
70	1.3202
80	1.2054
90	1.435
100	1.5498
110	1.6071999999999997
120	1.8368
130	1.8368
140	1.8942
150	2.0664000000000002
160	1.8942
170	2.0090000000000003
180	2.0664000000000002
190	2.0090000000000003
200	1.9516
210	2.1238
220	2.1238
230	2.0664000000000002
240	1.9516
250	2.0664000000000002
260	1.9516
270	1.8942
280	2.1238
290	2.0090000000000003
300	1.8368
310	1.9516
320	2.0664000000000002
330	1.8368
340	1.8368
350	1.8942
360	1.8368
370	1.8942
380	1.7793999999999999
390	1.8368
400	1.7793999999999999
410	1.8942
420	1.722
430	1.722
440	1.7793999999999999
450	1.7793999999999999
460	1.8368
470	1.8368
480	1.722
490	1.8942
500	1.7793999999999999
510	1.8368
520	1.7793999999999999
530	1.8942
540	1.8368
550	1.7793999999999999
560	1.722
570	1.8942
580	1.722
590	1.8942
600	1.7793999999999999
610	1.8942
620	1.7793999999999999
630	1.8368
640	1.7793999999999999
650	1.9516
660	1.7793999999999999
670	1.8368
680	1.7793999999999999
690	1.8942
700	1.8368
710	1.8368
720	1.8368
730	1.9516
740	1.8368
750	1.7793999999999999
760	1.7793999999999999
770	1.9516
780	1.722
790	1.8942
800	1.7793999999999999
810	1.8942
820	1.7793999999999999
830	1.7793999999999999
840	1.8942
850	1.9516
860	1.8368
870	1.8942
880	1.7793999999999999
890	2.0090000000000003
900	1.7793999999999999
910	1.8368
920	1.8368
930	1.9516
940	1.8368
950	1.8368
960	1.7793999999999999
970	2.0090000000000003
980	1.8368
990	1.7793999999999999
1000	1.6645999999999999
1010	1.722
1020	1.6645999999999999
1030	1.7793999999999999
1040	1.6071999999999997
1050	1.8942
1060	1.7793999999999999
1070	1.4924000000000002
1080	1.722
1090	1.722
1100	1.5498
1110	1.5498
1120	1.4924000000000002
1130	1.5498
1140	1.6071999999999997
1150	1.6645999999999999
1160	1.5498
1170	1.4924000000000002
1180	1.3202
1190	1.3202
1200	1.5498
1210	1.435
1220	1.3776
1230	1.435
1240	1.4924000000000002
1250	1.4924000000000002
1260	1.6071999999999997
1270	1.4924000000000002
1280	1.6645999999999999
1290	1.8368
1300	2.0090000000000003
1310	2.0090000000000003
1320	1.8942
1330	1.6645999999999999
1340	1.6645999999999999
1350	1.722
1360	2.0090000000000003
1370	2.0664000000000002
1380	2.1238
1390	2.1238
1400	2.1238
1410	2.1812
1420	2.2386
1430	2.2386
1440	2.296
1450	2.296
1460	2.3533999999999997
1470	2.4108
1480	2.3533999999999997
1490	2.4682
1500	2.4682
1510	2.5256000000000003
1520	2.5256000000000003
1530	2.5256000000000003
1540	2.6404
1550	2.6404
1560	2.6978
1570	2.6978
1580	2.6978
1590	2.7552
1600	2.7552
1610	2.8126
1620	2.8126
1630	2.9273999999999996
1640	2.87
1650	2.9273999999999996
1660	2.9848000000000003
1670	2.9273999999999996
1680	2.87
1690	2.7552
1700	2.5829999999999997
1710	2.296
1720	1.8942
1730	1.3202
1740	0.74620000000000009
1750	-0.1148
1760	-1.0906
1770	-2.0664000000000002
1780	-2.4108
1790	-2.7552
1800	-2.6404
1810	-2.296
1820	-2.4108
1830	-2.296
1840	-2.2386
1850	-2.4682
1860	-2.4108
1870	-2.3533999999999997
1880	-2.4108
1890	-2.296
1900	-2.296
1910	-2.3533999999999997
1920	-2.5256000000000003
1930	-2.4108
1940	-2.4108
1950	-2.1238
1960	-2.2386
1970	-2.296
1980	-2.296
1990	-2.2386
2000	-2.0664000000000002
2010	-2.2386
2020	-2.2386
2030	-2.1812
2040	-2.1238
2050	-2.0090000000000003
2060	-2.1812
2070	-1.9516
2080	-2.1238
2090	-2.0090000000000003
2100	-2.2386
2110	-1.9516
2120	-2.0664000000000002
2130	-1.9516
2140	-2.2386
2150	-2.0090000000000003
2160	-2.0090000000000003
2170	-1.9516
2180	-2.1238
2190	-1.9516
2200	-2.0664000000000002
2210	-1.8942
2220	-2.1238
2230	-1.9516
2240	-1.9516
2250	-1.8942
2260	-2.0664000000000002
2270	-1.8942
2280	-2.0090000000000003
2290	-1.8942
2300	-2.2386
2310	-1.9516
2320	-2.0664000000000002
2330	-1.8942
2340	-2.1238
2350	-1.9516
2360	-2.0090000000000003
2370	-1.8942
2380	-2.0664000000000002
2390	-1.8942
2400	-2.1238
2410	-1.8942
2420	-2.1238
2430	-1.8942
2440	-1.9516
2450	-1.8942
2460	-2.1238
2470	-1.9516
2480	-1.9516
2490	-1.8368
2500	-2.1238
2510	-1.9516
2520	-1.9516
2530	-1.8942
2540	-2.0664000000000002
2550	-1.9516
2560	-2.0090000000000003
2570	-1.8368
2580	-2.0664000000000002
2590	-1.7793999999999999
2600	-1.9516
2610	-1.8368
2620	-2.0664000000000002
2630	-1.8368
2640	-1.8368
2650	-1.8368
2660	-2.0664000000000002
2670	-1.8368
2680	-1.8368
