Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\08.09_N\N0-100s100-13.csv	
Starttime of export	132755837266250000	Mittwoch, 8. September 2021	16:08:46.625
Endtime of export	132755837394293441	Mittwoch, 8. September 2021	16:08:59.429


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	-0.0574
10	0.80359999999999987
20	1.9516
30	3.0422
40	2.5829999999999997
50	2.1238
60	1.5498
70	1.4924000000000002
80	1.2628000000000001
90	1.4924000000000002
100	1.5498
110	1.8368
120	1.7793999999999999
130	1.722
140	1.8942
150	1.7793999999999999
160	1.722
170	1.7793999999999999
180	2.0090000000000003
190	1.7793999999999999
200	1.8368
210	1.722
220	1.6071999999999997
230	1.7793999999999999
240	1.8368
250	1.6645999999999999
260	1.4924000000000002
270	1.6071999999999997
280	1.6645999999999999
290	1.6071999999999997
300	1.6645999999999999
310	1.5498
320	1.6645999999999999
330	1.4924000000000002
340	1.435
350	1.435
360	1.5498
370	1.4924000000000002
380	1.3776
390	1.3776
400	1.5498
410	1.435
420	1.3776
430	1.3776
440	1.6645999999999999
450	1.435
460	1.3776
470	1.3776
480	1.5498
490	1.3776
500	1.3776
510	1.3202
520	1.5498
530	1.435
540	1.3776
550	1.2628000000000001
560	1.4924000000000002
570	1.435
580	1.3776
590	1.3202
600	1.4924000000000002
610	1.3776
620	1.3776
630	1.3202
640	1.5498
650	1.4924000000000002
660	1.435
670	1.3202
680	1.5498
690	1.435
700	1.3776
710	1.2628000000000001
720	1.435
730	1.435
740	1.3202
750	1.2628000000000001
760	1.4924000000000002
770	1.435
780	1.435
790	1.3776
800	1.5498
810	1.3776
820	1.3776
830	1.3202
840	1.5498
850	1.4924000000000002
860	1.435
870	1.3776
880	1.5498
890	1.4924000000000002
900	1.3202
910	1.3202
920	1.5498
930	1.3776
940	1.3776
950	1.2054
960	1.3776
970	1.3776
980	1.3776
990	1.2054
1000	1.4924000000000002
1010	1.3776
1020	1.148
1030	1.3202
1040	1.148
1050	1.2628000000000001
1060	1.2054
1070	1.0906
1080	1.148
1090	0.9758
1100	1.2054
1110	1.0906
1120	1.0332000000000001
1130	0.9184
1140	0.9184
1150	0.9184
1160	0.80359999999999987
1170	0.861
1180	1.0332000000000001
1190	1.0906
1200	0.9184
1210	1.0906
1220	1.0332000000000001
1230	1.0332000000000001
1240	1.2628000000000001
1250	1.4924000000000002
1260	1.3776
1270	1.2628000000000001
1280	0.9758
1290	0.9184
1300	1.0332000000000001
1310	1.2628000000000001
1320	1.3202
1330	1.3202
1340	1.3202
1350	1.3202
1360	1.3202
1370	1.3776
1380	1.3776
1390	1.435
1400	1.435
1410	1.435
1420	1.4924000000000002
1430	1.4924000000000002
1440	1.4924000000000002
1450	1.5498
1460	1.6071999999999997
1470	1.6071999999999997
1480	1.5498
1490	1.6071999999999997
1500	1.6071999999999997
1510	1.6071999999999997
1520	1.6645999999999999
1530	1.6645999999999999
1540	1.6645999999999999
1550	1.6645999999999999
1560	1.722
1570	1.7793999999999999
1580	1.7793999999999999
1590	1.722
1600	1.7793999999999999
1610	1.7793999999999999
1620	1.7793999999999999
1630	1.6645999999999999
1640	1.6071999999999997
1650	1.3202
1660	1.0332000000000001
1670	0.63140000000000007
1680	0.1148
1690	-0.51660000000000006
1700	-1.3202
1710	-1.8368
1720	-2.1238
1730	-2.1238
1740	-1.6645999999999999
1750	-1.4924000000000002
1760	-1.5498
1770	-1.4924000000000002
1780	-1.6071999999999997
1790	-1.6645999999999999
1800	-1.8942
1810	-1.8368
1820	-1.8368
1830	-1.8942
1840	-1.7793999999999999
1850	-1.7793999999999999
1860	-1.7793999999999999
1870	-1.8368
1880	-1.9516
1890	-1.722
1900	-1.722
1910	-1.6645999999999999
1920	-1.8368
1930	-1.8942
1940	-1.722
1950	-1.6071999999999997
1960	-1.722
1970	-1.722
1980	-1.7793999999999999
1990	-1.6071999999999997
2000	-1.4924000000000002
2010	-1.722
2020	-1.6645999999999999
2030	-1.4924000000000002
2040	-1.5498
2050	-1.6645999999999999
2060	-1.5498
2070	-1.6071999999999997
2080	-1.4924000000000002
2090	-1.6071999999999997
2100	-1.6071999999999997
2110	-1.5498
2120	-1.435
2130	-1.6071999999999997
2140	-1.5498
2150	-1.4924000000000002
2160	-1.435
2170	-1.6645999999999999
2180	-1.435
2190	-1.4924000000000002
2200	-1.435
2210	-1.6071999999999997
2220	-1.5498
2230	-1.4924000000000002
2240	-1.435
2250	-1.6071999999999997
2260	-1.4924000000000002
2270	-1.4924000000000002
2280	-1.435
2290	-1.6645999999999999
2300	-1.5498
2310	-1.4924000000000002
2320	-1.4924000000000002
2330	-1.6071999999999997
2340	-1.5498
2350	-1.5498
2360	-1.3776
2370	-1.6071999999999997
2380	-1.4924000000000002
2390	-1.5498
2400	-1.4924000000000002
2410	-1.6071999999999997
2420	-1.5498
2430	-1.4924000000000002
2440	-1.4924000000000002
2450	-1.6071999999999997
2460	-1.4924000000000002
2470	-1.5498
2480	-1.435
2490	-1.722
2500	-1.5498
2510	-1.5498
2520	-1.4924000000000002
2530	-1.6071999999999997
2540	-1.6645999999999999
2550	-1.722
2560	-1.4924000000000002
2570	-1.722
2580	-1.5498
2590	-1.5498
