Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\08.09_N\N0-100s100-15.csv	
Starttime of export	132755838642350000	Mittwoch, 8. September 2021	16:11:04.235
Endtime of export	132755838772301023	Mittwoch, 8. September 2021	16:11:17.230


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	-2.1238
10	-1.8368
20	-1.4924000000000002
30	-0.9758
40	-0.2296
50	0.574
60	1.722
70	2.87
80	2.6404
90	2.1238
100	1.6071999999999997
110	1.4924000000000002
120	1.2628000000000001
130	1.435
140	1.5498
150	1.8368
160	1.7793999999999999
170	1.8368
180	1.8942
190	1.6645999999999999
200	1.722
210	1.6645999999999999
220	1.9516
230	1.7793999999999999
240	1.8368
250	1.7793999999999999
260	1.6645999999999999
270	1.7793999999999999
280	1.9516
290	1.6645999999999999
300	1.4924000000000002
310	1.6071999999999997
320	1.6645999999999999
330	1.722
340	1.6071999999999997
350	1.5498
360	1.6645999999999999
370	1.4924000000000002
380	1.4924000000000002
390	1.3776
400	1.4924000000000002
410	1.435
420	1.3776
430	1.3776
440	1.5498
450	1.4924000000000002
460	1.4924000000000002
470	1.435
480	1.5498
490	1.4924000000000002
500	1.435
510	1.3776
520	1.435
530	1.4924000000000002
540	1.3776
550	1.3202
560	1.5498
570	1.3776
580	1.3776
590	1.2628000000000001
600	1.435
610	1.4924000000000002
620	1.435
630	1.3202
640	1.435
650	1.3776
660	1.3776
670	1.3776
680	1.5498
690	1.4924000000000002
700	1.3776
710	1.3202
720	1.4924000000000002
730	1.3776
740	1.3776
750	1.2628000000000001
760	1.5498
770	1.435
780	1.435
790	1.2628000000000001
800	1.435
810	1.4924000000000002
820	1.435
830	1.3202
840	1.5498
850	1.435
860	1.4924000000000002
870	1.3202
880	1.5498
890	1.5498
900	1.435
910	1.3776
920	1.5498
930	1.4924000000000002
940	1.4924000000000002
950	1.3202
960	1.6071999999999997
970	1.3776
980	1.2628000000000001
990	1.2054
1000	1.435
1010	1.2628000000000001
1020	1.3202
1030	1.148
1040	1.3776
1050	1.3776
1060	1.148
1070	1.2628000000000001
1080	1.2054
1090	1.2054
1100	1.2054
1110	1.0906
1120	1.0906
1130	1.0332000000000001
1140	1.148
1150	1.0906
1160	1.0332000000000001
1170	0.861
1180	0.861
1190	1.0332000000000001
1200	0.861
1210	0.861
1220	1.0332000000000001
1230	1.148
1240	1.0332000000000001
1250	1.148
1260	1.0906
1270	0.9758
1280	1.2628000000000001
1290	1.3776
1300	1.3202
1310	1.2628000000000001
1320	1.0332000000000001
1330	0.9184
1340	1.0332000000000001
1350	1.2054
1360	1.3202
1370	1.3776
1380	1.3202
1390	1.3202
1400	1.3202
1410	1.3776
1420	1.3776
1430	1.3776
1440	1.435
1450	1.435
1460	1.435
1470	1.4924000000000002
1480	1.4924000000000002
1490	1.4924000000000002
1500	1.4924000000000002
1510	1.5498
1520	1.5498
1530	1.4924000000000002
1540	1.5498
1550	1.6071999999999997
1560	1.6071999999999997
1570	1.6071999999999997
1580	1.6645999999999999
1590	1.6071999999999997
1600	1.6645999999999999
1610	1.6645999999999999
1620	1.722
1630	1.722
1640	1.722
1650	1.722
1660	1.6645999999999999
1670	1.6071999999999997
1680	1.4924000000000002
1690	1.3202
1700	1.0332000000000001
1710	0.63140000000000007
1720	0.0574
1730	-0.51660000000000006
1740	-1.3202
1750	-1.7793999999999999
1760	-2.1238
1770	-2.0664000000000002
1780	-1.6645999999999999
1790	-1.435
1800	-1.6071999999999997
1810	-1.4924000000000002
1820	-1.6071999999999997
1830	-1.722
1840	-1.8368
1850	-1.8368
1860	-1.722
1870	-1.8942
1880	-1.8368
1890	-1.7793999999999999
1900	-1.8942
1910	-1.8368
1920	-1.8942
1930	-1.8368
1940	-1.7793999999999999
1950	-1.6645999999999999
1960	-1.8368
1970	-1.8942
1980	-1.7793999999999999
1990	-1.6071999999999997
2000	-1.722
2010	-1.6645999999999999
2020	-1.8368
2030	-1.6645999999999999
2040	-1.4924000000000002
2050	-1.722
2060	-1.6071999999999997
2070	-1.5498
2080	-1.5498
2090	-1.6645999999999999
2100	-1.5498
2110	-1.5498
2120	-1.435
2130	-1.722
2140	-1.6071999999999997
2150	-1.4924000000000002
2160	-1.435
2170	-1.6071999999999997
2180	-1.6071999999999997
2190	-1.5498
2200	-1.435
2210	-1.6645999999999999
2220	-1.435
2230	-1.4924000000000002
2240	-1.435
2250	-1.6071999999999997
2260	-1.5498
2270	-1.4924000000000002
2280	-1.4924000000000002
2290	-1.6071999999999997
2300	-1.4924000000000002
2310	-1.5498
2320	-1.435
2330	-1.6645999999999999
2340	-1.5498
2350	-1.4924000000000002
2360	-1.3776
2370	-1.6071999999999997
2380	-1.4924000000000002
2390	-1.4924000000000002
2400	-1.3776
2410	-1.6645999999999999
2420	-1.5498
2430	-1.5498
2440	-1.4924000000000002
2450	-1.6071999999999997
2460	-1.4924000000000002
2470	-1.4924000000000002
2480	-1.4924000000000002
2490	-1.6645999999999999
2500	-1.4924000000000002
2510	-1.4924000000000002
2520	-1.435
2530	-1.722
2540	-1.6071999999999997
2550	-1.6071999999999997
2560	-1.5498
2570	-1.722
2580	-1.6071999999999997
2590	-1.6071999999999997
2600	-1.4924000000000002
