Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\16.09_L050\L050_400-500s200-07.csv	
Starttime of export	132763660816810000	Freitag, 17. September 2021	17:28:01.681
Endtime of export	132763660956157540	Freitag, 17. September 2021	17:28:15.615


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	-0.2296
10	0.4592
20	1.3202
30	2.3533999999999997
40	2.5256000000000003
50	1.9516
60	1.435
70	1.2628000000000001
80	1.2054
90	1.0332000000000001
100	1.2628000000000001
110	1.4924000000000002
120	1.6071999999999997
130	1.6645999999999999
140	1.7793999999999999
150	1.7793999999999999
160	1.7793999999999999
170	1.722
180	1.6645999999999999
190	1.8942
200	1.8942
210	1.8368
220	1.7793999999999999
230	1.8368
240	1.7793999999999999
250	2.0090000000000003
260	1.7793999999999999
270	1.7793999999999999
280	1.8942
290	1.8942
300	1.8942
310	1.8368
320	1.7793999999999999
330	1.8368
340	1.7793999999999999
350	1.6645999999999999
360	1.6645999999999999
370	1.8942
380	1.722
390	1.6071999999999997
400	1.8368
410	1.722
420	1.722
430	1.722
440	1.5498
450	1.6071999999999997
460	1.6645999999999999
470	1.5498
480	1.5498
490	1.435
500	1.6645999999999999
510	1.3776
520	1.5498
530	1.3776
540	1.4924000000000002
550	1.3202
560	1.435
570	1.435
580	1.3202
590	1.3776
600	1.3202
610	1.2628000000000001
620	1.4924000000000002
630	1.2628000000000001
640	1.2054
650	1.2628000000000001
660	1.3202
670	1.148
680	0.9758
690	1.0332000000000001
700	0.9758
710	0.9184
720	1.0332000000000001
730	0.861
740	0.9184
750	1.0332000000000001
760	0.9184
770	0.80359999999999987
780	0.9758
790	0.861
800	0.861
810	0.6888
820	0.63140000000000007
830	0.80359999999999987
840	0.74620000000000009
850	0.9184
860	0.80359999999999987
870	0.80359999999999987
880	0.861
890	0.63140000000000007
900	0.6888
910	0.80359999999999987
920	1.0906
930	0.9184
940	1.0332000000000001
950	1.0906
960	0.9184
970	1.0906
980	1.2628000000000001
990	1.3202
1000	1.0906
1010	0.861
1020	0.80359999999999987
1030	0.9184
1040	1.0906
1050	1.2054
1060	1.2054
1070	1.2054
1080	1.2054
1090	1.2054
1100	1.2628000000000001
1110	1.2628000000000001
1120	1.2628000000000001
1130	1.3202
1140	1.3202
1150	1.3202
1160	1.3776
1170	1.3776
1180	1.3776
1190	1.3776
1200	1.435
1210	1.435
1220	1.435
1230	1.4924000000000002
1240	1.5498
1250	1.5498
1260	1.5498
1270	1.5498
1280	1.5498
1290	1.6071999999999997
1300	1.6071999999999997
1310	1.6071999999999997
1320	1.6645999999999999
1330	1.6645999999999999
1340	1.6071999999999997
1350	1.6071999999999997
1360	1.5498
1370	1.435
1380	1.2054
1390	0.9758
1400	0.574
1410	0.0574
1420	-0.574
1430	-1.2628000000000001
1440	-1.5498
1450	-1.8942
1460	-1.8368
1470	-1.435
1480	-1.2628000000000001
1490	-1.4924000000000002
1500	-1.3776
1510	-1.5498
1520	-1.6645999999999999
1530	-1.8368
1540	-1.8368
1550	-1.8368
1560	-1.8368
1570	-1.7793999999999999
1580	-1.722
1590	-1.7793999999999999
1600	-1.9516
1610	-2.1238
1620	-1.9516
1630	-1.722
1640	-1.8942
1650	-2.0090000000000003
1660	-2.0664000000000002
1670	-1.8368
1680	-1.8942
1690	-1.9516
1700	-2.0090000000000003
1710	-1.8368
1720	-1.8368
1730	-1.8368
1740	-1.9516
1750	-2.0090000000000003
1760	-1.8368
1770	-1.6645999999999999
1780	-1.7793999999999999
1790	-1.8368
1800	-1.722
1810	-1.8368
1820	-1.8368
1830	-1.6645999999999999
1840	-1.7793999999999999
1850	-1.6071999999999997
1860	-1.7793999999999999
1870	-1.6071999999999997
1880	-1.7793999999999999
1890	-1.6071999999999997
1900	-1.6071999999999997
1910	-1.6645999999999999
1920	-1.435
1930	-1.6645999999999999
1940	-1.435
1950	-1.6645999999999999
1960	-1.3202
1970	-1.6645999999999999
1980	-1.435
1990	-1.5498
2000	-1.4924000000000002
2010	-1.4924000000000002
2020	-1.3202
2030	-1.5498
2040	-1.435
2050	-1.2054
2060	-1.2628000000000001
2070	-1.3776
2080	-1.3202
2090	-1.148
2100	-1.148
2110	-1.0332000000000001
2120	-1.0906
2130	-1.2054
2140	-1.148
2150	-1.0332000000000001
2160	-1.2054
2170	-1.0906
2180	-0.861
2190	-0.9758
2200	-1.0332000000000001
2210	-0.9184
2220	-0.80359999999999987
2230	-0.74620000000000009
2240	-0.861
2250	-1.0906
2260	-1.0906
2270	-0.9758
2280	-0.861
2290	-0.74620000000000009
2300	-0.74620000000000009
2310	-0.9184
2320	-0.9184
2330	-1.2054
2340	-1.0906
2350	-1.0906
2360	-1.2054
2370	-0.9758
2380	-1.0332000000000001
2390	-1.2054
2400	-1.3202
2410	-1.3202
2420	-1.148
2430	-1.0332000000000001
2440	-0.9758
2450	-1.0906
2460	-1.2628000000000001
2470	-1.2628000000000001
2480	-1.3776
2490	-1.2628000000000001
2500	-1.3202
2510	-1.3776
2520	-1.3776
2530	-1.435
2540	-1.3776
2550	-1.3776
2560	-1.435
2570	-1.435
2580	-1.435
2590	-1.4924000000000002
2600	-1.4924000000000002
2610	-1.4924000000000002
2620	-1.4924000000000002
