Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\16.09_L050\L050_0-200s200-10.csv	
Starttime of export	132763521268360000	Freitag, 17. September 2021	13:35:26.836
Endtime of export	132763521417113688	Freitag, 17. September 2021	13:35:41.711


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	-0.9758
10	-0.287
20	0.574
30	1.6645999999999999
40	2.87
50	2.6978
60	2.1238
70	1.6645999999999999
80	1.435
90	1.2628000000000001
100	1.435
110	1.4924000000000002
120	1.7793999999999999
130	1.722
140	1.722
150	1.8368
160	1.722
170	1.7793999999999999
180	1.8368
190	2.0090000000000003
200	1.9516
210	1.8942
220	1.8942
230	2.1238
240	1.9516
250	2.2386
260	1.9516
270	2.0090000000000003
280	2.0090000000000003
290	1.9516
300	1.8942
310	1.7793999999999999
320	1.8942
330	2.0090000000000003
340	2.0664000000000002
350	1.722
360	2.0090000000000003
370	1.8368
380	1.9516
390	1.6645999999999999
400	2.0664000000000002
410	1.9516
420	1.722
430	1.8368
440	1.8368
450	1.8368
460	1.8368
470	1.6645999999999999
480	1.6645999999999999
490	1.4924000000000002
500	1.6645999999999999
510	1.6071999999999997
520	1.722
530	1.5498
540	1.6071999999999997
550	1.5498
560	1.6071999999999997
570	1.6645999999999999
580	1.6645999999999999
590	1.6645999999999999
600	1.6645999999999999
610	1.6645999999999999
620	1.7793999999999999
630	1.6071999999999997
640	1.722
650	1.6645999999999999
660	1.722
670	1.5498
680	1.722
690	1.6071999999999997
700	1.6071999999999997
710	1.6645999999999999
720	1.722
730	1.6071999999999997
740	1.6645999999999999
750	1.6071999999999997
760	1.6071999999999997
770	1.6645999999999999
780	1.6645999999999999
790	1.6645999999999999
800	1.6645999999999999
810	1.6645999999999999
820	1.722
830	1.5498
840	1.6071999999999997
850	1.6071999999999997
860	1.6071999999999997
870	1.6645999999999999
880	1.6645999999999999
890	1.6071999999999997
900	1.7793999999999999
910	1.722
920	1.7793999999999999
930	1.6071999999999997
940	1.5498
950	1.6071999999999997
960	1.6071999999999997
970	1.4924000000000002
980	1.6071999999999997
990	1.6071999999999997
1000	1.6071999999999997
1010	1.5498
1020	1.6071999999999997
1030	1.435
1040	1.2628000000000001
1050	1.3776
1060	1.4924000000000002
1070	1.2628000000000001
1080	1.2628000000000001
1090	1.3776
1100	1.0906
1110	1.3202
1120	1.148
1130	1.2054
1140	1.2628000000000001
1150	1.0906
1160	0.861
1170	0.9184
1180	0.9184
1190	0.861
1200	0.9184
1210	0.9184
1220	0.9184
1230	0.80359999999999987
1240	0.9184
1250	0.9184
1260	0.9758
1270	0.80359999999999987
1280	0.861
1290	0.861
1300	0.9184
1310	0.9184
1320	0.9758
1330	0.861
1340	0.80359999999999987
1350	0.80359999999999987
1360	0.861
1370	0.861
1380	1.0906
1390	0.9184
1400	0.9758
1410	1.148
1420	0.9758
1430	1.0906
1440	1.3776
1450	1.3776
1460	1.2628000000000001
1470	1.0332000000000001
1480	0.9184
1490	1.0332000000000001
1500	1.2054
1510	1.3776
1520	1.3776
1530	1.435
1540	1.435
1550	1.435
1560	1.4924000000000002
1570	1.4924000000000002
1580	1.5498
1590	1.5498
1600	1.5498
1610	1.6071999999999997
1620	1.6071999999999997
1630	1.6645999999999999
1640	1.6645999999999999
1650	1.722
1660	1.7793999999999999
1670	1.722
1680	1.722
1690	1.722
1700	1.7793999999999999
1710	1.7793999999999999
1720	1.8368
1730	1.7793999999999999
1740	1.8368
1750	1.8368
1760	1.8942
1770	1.8942
1780	1.8942
1790	1.9516
1800	2.0090000000000003
1810	1.9516
1820	1.8368
1830	1.7793999999999999
1840	1.5498
1850	1.2054
1860	0.9184
1870	0.3444
1880	-0.2296
1890	-1.148
1900	-1.7793999999999999
1910	-2.0664000000000002
1920	-2.1812
1930	-1.7793999999999999
1940	-1.435
1950	-1.435
1960	-1.3776
1970	-1.5498
1980	-1.4924000000000002
1990	-1.8368
2000	-1.7793999999999999
2010	-1.8368
2020	-1.8368
2030	-1.8368
2040	-1.8368
2050	-1.9516
2060	-2.0090000000000003
2070	-2.1238
2080	-1.9516
2090	-1.722
2100	-2.0664000000000002
2110	-2.0664000000000002
2120	-2.0664000000000002
2130	-1.8942
2140	-1.9516
2150	-2.0664000000000002
2160	-1.9516
2170	-2.0090000000000003
2180	-1.8942
2190	-1.8942
2200	-1.9516
2210	-2.1238
2220	-1.8368
2230	-1.9516
2240	-1.9516
2250	-1.8368
2260	-1.8368
2270	-2.0664000000000002
2280	-1.8368
2290	-1.8368
2300	-1.8942
2310	-2.0090000000000003
2320	-1.8368
2330	-1.7793999999999999
2340	-1.6645999999999999
2350	-1.7793999999999999
2360	-1.7793999999999999
2370	-1.8942
2380	-1.8368
2390	-1.9516
2400	-1.7793999999999999
2410	-1.8368
2420	-1.7793999999999999
2430	-1.8942
2440	-1.722
2450	-1.8942
2460	-1.722
2470	-1.8368
2480	-1.722
2490	-1.8368
2500	-1.7793999999999999
2510	-1.8942
2520	-1.7793999999999999
2530	-1.8942
2540	-1.722
2550	-1.8942
2560	-1.8942
2570	-1.8368
2580	-1.7793999999999999
2590	-1.8368
2600	-1.8942
2610	-1.8942
2620	-1.7793999999999999
2630	-1.8942
2640	-1.8942
