Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\15.09_L100\L100_0-200s200-25.csv	
Starttime of export	132761769642830000	Mittwoch, 15. September 2021	12:56:04.283
Endtime of export	132761769792099876	Mittwoch, 15. September 2021	12:56:19.209


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	-2.4682
10	-2.1812
20	-1.722
30	-1.2054
40	-0.51660000000000006
50	0.3444
60	1.435
70	2.7552
80	3.2143999999999995
90	2.4682
100	1.722
110	1.4924000000000002
120	1.3776
130	1.5498
140	1.5498
150	1.8368
160	1.722
170	1.8368
180	1.8942
190	1.7793999999999999
200	1.8942
210	2.0090000000000003
220	2.0664000000000002
230	2.0664000000000002
240	2.0664000000000002
250	1.9516
260	2.1238
270	2.0090000000000003
280	2.2386
290	2.0090000000000003
300	1.9516
310	2.0090000000000003
320	2.1238
330	2.0664000000000002
340	2.0090000000000003
350	1.8942
360	2.0664000000000002
370	2.1812
380	1.7793999999999999
390	2.0090000000000003
400	1.8942
410	2.0664000000000002
420	1.8368
430	2.0664000000000002
440	1.8942
450	1.7793999999999999
460	1.8942
470	1.9516
480	1.8368
490	1.8368
500	1.722
510	1.722
520	1.6645999999999999
530	1.8368
540	1.6645999999999999
550	1.8942
560	1.6645999999999999
570	1.6645999999999999
580	1.6071999999999997
590	1.6645999999999999
600	1.6645999999999999
610	1.8368
620	1.6645999999999999
630	1.722
640	1.6645999999999999
650	1.7793999999999999
660	1.6645999999999999
670	1.6645999999999999
680	1.722
690	1.7793999999999999
700	1.722
710	1.722
720	1.6645999999999999
730	1.7793999999999999
740	1.8368
750	1.8368
760	1.6645999999999999
770	1.6645999999999999
780	1.722
790	1.6645999999999999
800	1.722
810	1.7793999999999999
820	1.722
830	1.7793999999999999
840	1.722
850	1.722
860	1.6645999999999999
870	1.7793999999999999
880	1.6071999999999997
890	1.722
900	1.722
910	1.8368
920	1.722
930	1.8368
940	1.7793999999999999
950	1.7793999999999999
960	1.6071999999999997
970	1.722
980	1.6071999999999997
990	1.722
1000	1.6071999999999997
1010	1.8368
1020	1.722
1030	1.6645999999999999
1040	1.6645999999999999
1050	1.6071999999999997
1060	1.435
1070	1.3202
1080	1.5498
1090	1.5498
1100	1.2628000000000001
1110	1.435
1120	1.435
1130	1.2054
1140	1.435
1150	1.2628000000000001
1160	1.2628000000000001
1170	1.435
1180	1.2054
1190	1.0332000000000001
1200	0.9758
1210	1.148
1220	0.9758
1230	0.9758
1240	0.9758
1250	1.0332000000000001
1260	0.9184
1270	1.0332000000000001
1280	0.9758
1290	1.0332000000000001
1300	0.9184
1310	0.9758
1320	0.9758
1330	1.0906
1340	1.0332000000000001
1350	1.2054
1360	1.0332000000000001
1370	0.9758
1380	0.9758
1390	1.0332000000000001
1400	1.0332000000000001
1410	1.3202
1420	1.148
1430	1.0906
1440	1.2628000000000001
1450	1.148
1460	1.2628000000000001
1470	1.4924000000000002
1480	1.6071999999999997
1490	1.4924000000000002
1500	1.2054
1510	1.0906
1520	1.148
1530	1.3202
1540	1.6071999999999997
1550	1.5498
1560	1.5498
1570	1.5498
1580	1.5498
1590	1.6071999999999997
1600	1.6071999999999997
1610	1.6645999999999999
1620	1.722
1630	1.722
1640	1.722
1650	1.7793999999999999
1660	1.7793999999999999
1670	1.7793999999999999
1680	1.8368
1690	1.8368
1700	1.8942
1710	1.8942
1720	1.8942
1730	1.9516
1740	1.9516
1750	2.0090000000000003
1760	2.0090000000000003
1770	2.0090000000000003
1780	2.0664000000000002
1790	2.0664000000000002
1800	2.1238
1810	2.1238
1820	2.1238
1830	2.1238
1840	2.0664000000000002
1850	2.0664000000000002
1860	1.8942
1870	1.722
1880	1.435
1890	1.0332000000000001
1900	0.51660000000000006
1910	-0.1148
1920	-0.9184
1930	-1.7793999999999999
1940	-2.1238
1950	-2.3533999999999997
1960	-2.1812
1970	-1.722
1980	-1.722
1990	-1.722
2000	-1.8368
2010	-1.722
2020	-2.0090000000000003
2030	-1.9516
2040	-1.8368
2050	-1.9516
2060	-1.8368
2070	-1.9516
2080	-2.0664000000000002
2090	-2.1812
2100	-2.1812
2110	-2.1238
2120	-1.9516
2130	-2.1812
2140	-2.1812
2150	-2.296
2160	-2.1238
2170	-2.1812
2180	-2.1238
2190	-2.0090000000000003
2200	-2.1812
2210	-2.0090000000000003
2220	-2.0090000000000003
2230	-2.0664000000000002
2240	-2.296
2250	-1.9516
2260	-2.0090000000000003
2270	-2.1238
2280	-2.0664000000000002
2290	-1.8368
2300	-2.1812
2310	-1.9516
2320	-1.9516
2330	-2.1238
2340	-2.1238
2350	-2.0090000000000003
2360	-1.9516
2370	-1.722
2380	-1.8942
2390	-1.8942
2400	-1.9516
2410	-1.8942
2420	-2.0664000000000002
2430	-1.8368
2440	-2.0090000000000003
2450	-1.8368
2460	-1.9516
2470	-1.8368
2480	-1.9516
2490	-1.8368
2500	-1.9516
2510	-1.8942
2520	-1.9516
2530	-1.8942
2540	-1.9516
2550	-1.8942
2560	-1.9516
2570	-1.8942
2580	-1.8942
2590	-1.8942
2600	-1.8942
2610	-1.8942
2620	-1.9516
2630	-1.8942
2640	-1.8942
2650	-1.8942
2660	-1.9516
2670	-1.8942
