0,-1.2054
10,-0.9758
20,-0.574
30,-0.0574
40,0.6888
50,1.5498
60,2.1238
70,1.8368
80,1.6645999999999999
90,1.2054
100,1.2628000000000001
110,1.2628000000000001
120,1.0906
130,1.3776
140,1.4924000000000002
150,1.6071999999999997
160,1.6071999999999997
170,1.5498
180,1.6071999999999997
190,1.5498
200,1.5498
210,1.722
220,1.8942
230,1.8368
240,1.7793999999999999
250,1.722
260,1.8942
270,2.0090000000000003
280,2.0664000000000002
290,1.8942
300,1.9516
310,1.8942
320,1.8368
330,1.9516
340,1.9516
350,1.722
360,1.8942
370,2.0664000000000002
380,1.722
390,1.9516
400,1.8368
410,2.0090000000000003
420,1.7793999999999999
430,2.0090000000000003
440,1.9516
450,1.8368
460,1.9516
470,2.0090000000000003
480,1.8368
490,1.7793999999999999
500,1.722
510,1.6645999999999999
520,1.722
530,1.8368
540,1.7793999999999999
550,1.8368
560,1.7793999999999999
570,1.722
580,1.722
590,1.7793999999999999
600,1.6071999999999997
610,1.722
620,1.6645999999999999
630,1.7793999999999999
640,1.6071999999999997
650,1.8368
660,1.722
670,1.722
680,1.8368
690,1.8368
700,1.722
710,1.8368
720,1.722
730,1.8942
740,1.8368
750,1.8368
760,1.722
770,1.7793999999999999
780,1.7793999999999999
790,1.8368
800,1.8368
810,1.8942
820,1.8368
830,1.8942
840,1.8368
850,1.8942
860,1.7793999999999999
870,1.8368
880,1.722
890,1.8368
900,1.722
910,1.8368
920,1.7793999999999999
930,1.8942
940,1.7793999999999999
950,1.8368
960,1.722
970,1.6645999999999999
980,1.6071999999999997
990,1.8368
1000,1.6071999999999997
1010,1.722
1020,1.6071999999999997
1030,1.722
1040,1.6071999999999997
1050,1.5498
1060,1.435
1070,1.2628000000000001
1080,1.435
1090,1.4924000000000002
1100,1.2054
1110,1.3776
1120,1.3776
1130,1.2628000000000001
1140,1.3202
1150,1.2628000000000001
1160,1.2054
1170,1.3776
1180,1.148
1190,0.9758
1200,0.861
1210,0.9184
1220,0.74620000000000009
1230,0.861
1240,0.9758
1250,1.0332000000000001
1260,0.80359999999999987
1270,0.80359999999999987
1280,0.9758
1290,0.9184
1300,0.861
1310,0.861
1320,0.9184
1330,0.861
1340,0.9758
1350,1.0332000000000001
1360,0.861
1370,0.74620000000000009
1380,0.861
1390,0.861
1400,0.80359999999999987
1410,1.148
1420,1.0332000000000001
1430,0.9184
1440,1.0332000000000001
1450,0.9758
1460,1.0332000000000001
1470,1.2054
1480,1.3202
1490,1.2628000000000001
1500,1.0332000000000001
1510,0.80359999999999987
1520,0.9184
1530,0.9758
1540,1.148
1550,1.2054
1560,1.2054
1570,1.2054
1580,1.2054
1590,1.2054
1600,1.2628000000000001
1610,1.2628000000000001
1620,1.2628000000000001
1630,1.2628000000000001
1640,1.3776
1650,1.3202
1660,1.2628000000000001
1670,1.2628000000000001
1680,1.3202
1690,1.3776
1700,1.3776
1710,1.3776
1720,1.435
1730,1.435
1740,1.435
1750,1.4924000000000002
1760,1.4924000000000002
1770,1.4924000000000002
1780,1.435
1790,1.4924000000000002
1800,1.4924000000000002
1810,1.5498
1820,1.5498
1830,1.5498
1840,1.4924000000000002
1850,1.435
1860,1.3776
1870,1.0906
1880,0.861
1890,0.40179999999999994
1900,-0.0574
1910,-0.74620000000000009
1920,-1.3202
1930,-1.722
1940,-2.0090000000000003
1950,-1.8368
1960,-1.5498
1970,-1.435
1980,-1.435
1990,-1.3776
2000,-1.6071999999999997
2010,-1.6071999999999997
2020,-1.6645999999999999
2030,-1.8368
2040,-1.722
2050,-1.8368
2060,-1.722
2070,-1.8368
2080,-1.9516
2090,-2.0664000000000002
2100,-2.1238
2110,-2.0090000000000003
2120,-1.8368
2130,-2.0664000000000002
2140,-2.0664000000000002
2150,-2.1238
2160,-1.9516
2170,-2.0664000000000002
2180,-1.8942
2190,-1.8942
2200,-2.0664000000000002
2210,-1.9516
2220,-1.9516
2230,-2.0090000000000003
2240,-2.2386
2250,-1.9516
2260,-2.0664000000000002
2270,-1.9516
2280,-2.0664000000000002
2290,-1.8368
2300,-2.1238
2310,-1.9516
2320,-1.7793999999999999
2330,-2.0664000000000002
2340,-2.1238
2350,-1.9516
2360,-1.8942
2370,-1.7793999999999999
2380,-1.8368
2390,-1.6645999999999999
2400,-1.9516
2410,-1.8368
2420,-1.9516
2430,-1.7793999999999999
2440,-1.8942
2450,-1.7793999999999999
2460,-1.8368
2470,-1.7793999999999999
2480,-1.8942
2490,-1.7793999999999999
2500,-1.8942
2510,-1.7793999999999999
2520,-1.8942
2530,-1.8368
2540,-1.9516
2550,-1.8368
2560,-1.9516
2570,-1.8368
2580,-1.9516
2590,-1.8368
2600,-1.9516
2610,-1.8368
2620,-1.8942
2630,-1.8368
2640,-1.9516
2650,-1.7793999999999999
2660,-1.9516
2670,-1.8942
2680,-1.9516
2690,-1.8368
2700,-1.8368
2710,-1.7793999999999999
2720,-1.8368
2730,-1.6645999999999999
2740,-1.8368
2750,-1.8368
2760,-1.8942
2770,-1.8368
2780,-1.8942
2790,-1.7793999999999999
2800,-1.8368
2810,-1.722
2820,-1.7793999999999999
2830,-1.7793999999999999
2840,-1.8368
2850,-1.6645999999999999
2860,-1.7793999999999999
2870,-1.722
2880,-1.7793999999999999
2890,-1.722
2900,-1.722
2910,-1.722
2920,-1.6645999999999999
2930,-1.4924000000000002
2940,-1.3776
2950,-1.6645999999999999
2960,-1.6071999999999997
2970,-1.2628000000000001
2980,-1.3776
2990,-1.4924000000000002
3000,-1.3202
3010,-1.435
3020,-1.2628000000000001
3030,-1.3202
3040,-1.3202
3050,-1.148
3060,-0.9758
3070,-1.0332000000000001
3080,-1.0906
3090,-0.861
3100,-0.9184
3110,-1.0332000000000001
3120,-1.0332000000000001
3130,-0.9184
3140,-0.80359999999999987
3150,-0.861
3160,-0.9184
3170,-0.74620000000000009
3180,-0.74620000000000009
3190,-0.861
3200,-1.0332000000000001
3210,-0.9758
3220,-0.9758
3230,-0.861
3240,-0.74620000000000009
3250,-0.74620000000000009
3260,-0.861
3270,-0.74620000000000009
3280,-1.0332000000000001
3290,-0.9758
3300,-0.9758
3310,-0.9758
3320,-0.9184
3330,-0.861
3340,-1.148
3350,-1.2628000000000001
3360,-1.148
3370,-0.9758
3380,-0.9184
3390,-0.9758
3400,-1.148
3410,-1.2628000000000001
3420,-1.3202
3430,-1.3202
3440,-1.3202
3450,-1.3776
3460,-1.3776
3470,-1.3776
3480,-1.435
3490,-1.435
3500,-1.4924000000000002
3510,-1.4924000000000002
3520,-1.4924000000000002
3530,-1.6071999999999997
3540,-1.5498
3550,-1.5498
3560,-1.6645999999999999
3570,-1.6071999999999997
3580,-1.6071999999999997
3590,-1.6645999999999999
3600,-1.6645999999999999
3610,-1.722
3620,-1.722
3630,-1.7793999999999999
3640,-1.7793999999999999
3650,-1.7793999999999999
3660,-1.7793999999999999
3670,-1.8368
3680,-1.8942
3690,-1.8368
3700,-1.7793999999999999
3710,-1.8368
3720,-1.722
3730,-1.6645999999999999
3740,-1.435
3750,-1.148
3760,-0.80359999999999987
3770,-0.2296
3780,0.40179999999999994
3790,1.2054
3800,1.722
3810,1.7793999999999999
3820,1.6645999999999999
3830,1.3202
3840,1.3202
3850,1.3776
3860,1.148
3870,1.3776
3880,1.3776
3890,1.6071999999999997
3900,1.5498
3910,1.5498
3920,1.6645999999999999
3930,1.4924000000000002
3940,1.6071999999999997
3950,1.6645999999999999
3960,1.8942
3970,1.8368
3980,1.722
3990,1.7793999999999999
4000,1.8942
4010,1.8942
4020,2.0664000000000002
4030,1.8942
4040,1.9516
4050,1.8942
4060,1.8942
4070,1.9516
4080,1.9516
4090,1.6645999999999999
4100,2.0090000000000003
4110,2.0090000000000003
4120,1.722
4130,1.8942
4140,1.9516
4150,1.9516
4160,1.722
