Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\20.09_L025\L025_300-500s200-14.csv	
Starttime of export	132766198056420000	Montag, 20. September 2021	15:56:45.642
Endtime of export	132766198211220000	Montag, 20. September 2021	15:57:01.122


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	0.0574
10	0.6888
20	1.6071999999999997
30	2.1812
40	1.8942
50	1.5498
60	1.2054
70	1.0906
80	1.148
90	1.0906
100	1.2054
110	1.4924000000000002
120	1.3776
130	1.5498
140	1.4924000000000002
150	1.435
160	1.6071999999999997
170	1.5498
180	1.6071999999999997
190	1.722
200	1.722
210	1.6071999999999997
220	1.6645999999999999
230	1.7793999999999999
240	1.722
250	1.8368
260	1.7793999999999999
270	1.8942
280	1.7793999999999999
290	1.6071999999999997
300	1.722
310	1.722
320	1.6645999999999999
330	1.8942
340	1.8368
350	1.6071999999999997
360	1.7793999999999999
370	1.6071999999999997
380	1.8368
390	1.5498
400	1.8368
410	1.7793999999999999
420	1.6071999999999997
430	1.8368
440	1.8942
450	1.8368
460	1.722
470	1.6071999999999997
480	1.6645999999999999
490	1.4924000000000002
500	1.6645999999999999
510	1.5498
520	1.6071999999999997
530	1.435
540	1.4924000000000002
550	1.435
560	1.5498
570	1.4924000000000002
580	1.5498
590	1.3776
600	1.5498
610	1.5498
620	1.5498
630	1.5498
640	1.5498
650	1.5498
660	1.5498
670	1.5498
680	1.5498
690	1.4924000000000002
700	1.6071999999999997
710	1.6071999999999997
720	1.6071999999999997
730	1.4924000000000002
740	1.4924000000000002
750	1.5498
760	1.5498
770	1.5498
780	1.6071999999999997
790	1.5498
800	1.722
810	1.6071999999999997
820	1.6645999999999999
830	1.5498
840	1.4924000000000002
850	1.4924000000000002
860	1.5498
870	1.5498
880	1.6071999999999997
890	1.5498
900	1.6071999999999997
910	1.6071999999999997
920	1.6071999999999997
930	1.4924000000000002
940	1.4924000000000002
950	1.4924000000000002
960	1.4924000000000002
970	1.435
980	1.5498
990	1.4924000000000002
1000	1.4924000000000002
1010	1.435
1020	1.3776
1030	1.2628000000000001
1040	1.2054
1050	1.2628000000000001
1060	1.3776
1070	1.0906
1080	1.2054
1090	1.2054
1100	1.0332000000000001
1110	1.2628000000000001
1120	1.0906
1130	1.0906
1140	1.148
1150	0.9184
1160	0.861
1170	0.74620000000000009
1180	0.74620000000000009
1190	0.80359999999999987
1200	0.74620000000000009
1210	0.80359999999999987
1220	0.9184
1230	0.6888
1240	0.6888
1250	0.74620000000000009
1260	0.80359999999999987
1270	0.6888
1280	0.6888
1290	0.74620000000000009
1300	0.861
1310	0.80359999999999987
1320	0.861
1330	0.74620000000000009
1340	0.6888
1350	0.6888
1360	0.74620000000000009
1370	0.74620000000000009
1380	1.0332000000000001
1390	0.9758
1400	0.861
1410	0.9184
1420	0.861
1430	0.9758
1440	1.3202
1450	1.2054
1460	1.0332000000000001
1470	0.861
1480	0.74620000000000009
1490	0.9184
1500	1.0906
1510	1.0906
1520	1.148
1530	1.148
1540	1.148
1550	1.2054
1560	1.2054
1570	1.2054
1580	1.2628000000000001
1590	1.3202
1600	1.3202
1610	1.3202
1620	1.3776
1630	1.3776
1640	1.3776
1650	1.435
1660	1.435
1670	1.4924000000000002
1680	1.5498
1690	1.5498
1700	1.5498
1710	1.5498
1720	1.5498
1730	1.6071999999999997
1740	1.6071999999999997
1750	1.6071999999999997
1760	1.6645999999999999
1770	1.6645999999999999
1780	1.6645999999999999
1790	1.6645999999999999
1800	1.722
1810	1.6645999999999999
1820	1.6071999999999997
1830	1.5498
1840	1.2628000000000001
1850	0.9758
1860	0.63140000000000007
1870	0.0574
1880	-0.51660000000000006
1890	-1.3776
1900	-1.6645999999999999
1910	-1.8368
1920	-1.8942
1930	-1.4924000000000002
1940	-1.3202
1950	-1.3776
1960	-1.3776
1970	-1.4924000000000002
1980	-1.4924000000000002
1990	-1.6645999999999999
2000	-1.722
2010	-1.6645999999999999
2020	-1.6645999999999999
2030	-1.6071999999999997
2040	-1.722
2050	-1.7793999999999999
2060	-1.9516
2070	-1.9516
2080	-1.8942
2090	-1.722
2100	-1.8942
2110	-2.0090000000000003
2120	-1.9516
2130	-1.7793999999999999
2140	-1.8368
2150	-1.7793999999999999
2160	-1.8942
2170	-1.8942
2180	-1.8368
2190	-1.6645999999999999
2200	-1.8942
2210	-2.0664000000000002
2220	-1.7793999999999999
2230	-1.7793999999999999
2240	-1.9516
2250	-1.8368
2260	-1.722
2270	-1.8368
2280	-1.6071999999999997
2290	-1.8368
2300	-1.8942
2310	-1.9516
2320	-1.6071999999999997
2330	-1.6071999999999997
2340	-1.6071999999999997
2350	-1.722
2360	-1.6645999999999999
2370	-1.8368
2380	-1.6645999999999999
2390	-1.7793999999999999
2400	-1.6071999999999997
2410	-1.7793999999999999
2420	-1.6645999999999999
2430	-1.7793999999999999
2440	-1.6645999999999999
2450	-1.8368
2460	-1.6645999999999999
2470	-1.6645999999999999
2480	-1.6071999999999997
2490	-1.722
2500	-1.6645999999999999
2510	-1.722
2520	-1.722
2530	-1.8368
2540	-1.722
2550	-1.722
2560	-1.6071999999999997
2570	-1.722
2580	-1.6645999999999999
2590	-1.6645999999999999
2600	-1.6645999999999999
