Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\16.09_L050\L050_400-500s100-04.csv	
Starttime of export	132763641132210000	Freitag, 17. September 2021	16:55:13.221
Endtime of export	132763641266119016	Freitag, 17. September 2021	16:55:26.611


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	0.4592
10	1.3776
20	2.296
30	2.296
40	1.9516
50	1.3776
60	1.2628000000000001
70	1.3202
80	1.148
90	1.2628000000000001
100	1.5498
110	1.6071999999999997
120	1.5498
130	1.7793999999999999
140	1.7793999999999999
150	1.6071999999999997
160	1.6071999999999997
170	1.5498
180	1.722
190	1.722
200	1.722
210	1.6071999999999997
220	1.3776
230	1.6071999999999997
240	1.722
250	1.6071999999999997
260	1.435
270	1.5498
280	1.4924000000000002
290	1.6071999999999997
300	1.435
310	1.3202
320	1.4924000000000002
330	1.5498
340	1.3202
350	1.2054
360	1.435
370	1.435
380	1.3202
390	1.2628000000000001
400	1.4924000000000002
410	1.5498
420	1.3776
430	1.2628000000000001
440	1.4924000000000002
450	1.4924000000000002
460	1.435
470	1.2628000000000001
480	1.435
490	1.5498
500	1.435
510	1.2628000000000001
520	1.435
530	1.435
540	1.3202
550	1.2054
560	1.435
570	1.3776
580	1.3202
590	1.2628000000000001
600	1.3776
610	1.435
620	1.3776
630	1.2054
640	1.435
650	1.4924000000000002
660	1.435
670	1.2054
680	1.435
690	1.4924000000000002
700	1.435
710	1.2054
720	1.435
730	1.3776
740	1.3776
750	1.2054
760	1.3776
770	1.3202
780	1.3202
790	1.2054
800	1.3202
810	1.435
820	1.3776
830	1.2628000000000001
840	1.4924000000000002
850	1.435
860	1.435
870	1.2054
880	1.435
890	1.435
900	1.435
910	1.2054
920	1.3776
930	1.3202
940	1.3202
950	1.0906
960	1.2628000000000001
970	1.2628000000000001
980	1.2054
990	0.9758
1000	1.2054
1010	1.3202
1020	1.0332000000000001
1030	1.148
1040	1.0332000000000001
1050	1.0906
1060	1.148
1070	1.0332000000000001
1080	0.9184
1090	0.9184
1100	1.0906
1110	1.0332000000000001
1120	1.0332000000000001
1130	0.861
1140	0.74620000000000009
1150	0.80359999999999987
1160	0.63140000000000007
1170	0.6888
1180	0.9184
1190	0.9184
1200	0.9184
1210	1.0906
1220	0.9758
1230	1.0332000000000001
1240	1.2628000000000001
1250	1.3776
1260	1.2628000000000001
1270	1.0332000000000001
1280	0.861
1290	0.9184
1300	0.9758
1310	1.0906
1320	1.2054
1330	1.2054
1340	1.148
1350	1.2054
1360	1.2054
1370	1.2628000000000001
1380	1.2628000000000001
1390	1.2628000000000001
1400	1.3202
1410	1.3202
1420	1.3202
1430	1.3202
1440	1.3202
1450	1.3776
1460	1.435
1470	1.3776
1480	1.435
1490	1.435
1500	1.435
1510	1.435
1520	1.4924000000000002
1530	1.4924000000000002
1540	1.5498
1550	1.5498
1560	1.6071999999999997
1570	1.5498
1580	1.6071999999999997
1590	1.6071999999999997
1600	1.6071999999999997
1610	1.6071999999999997
1620	1.6071999999999997
1630	1.5498
1640	1.435
1650	1.2054
1660	0.9184
1670	0.4592
1680	0
1690	-0.574
1700	-1.2628000000000001
1710	-1.6071999999999997
1720	-1.8368
1730	-1.8368
1740	-1.5498
1750	-1.3202
1760	-1.4924000000000002
1770	-1.4924000000000002
1780	-1.6071999999999997
1790	-1.6071999999999997
1800	-1.8942
1810	-1.8942
1820	-1.8368
1830	-1.8368
1840	-1.7793999999999999
1850	-1.5498
1860	-1.6645999999999999
1870	-1.8368
1880	-1.8368
1890	-1.8368
1900	-1.6071999999999997
1910	-1.4924000000000002
1920	-1.6071999999999997
1930	-1.722
1940	-1.6645999999999999
1950	-1.435
1960	-1.4924000000000002
1970	-1.6645999999999999
1980	-1.6645999999999999
1990	-1.4924000000000002
2000	-1.3202
2010	-1.6071999999999997
2020	-1.5498
2030	-1.3776
2040	-1.2628000000000001
2050	-1.6071999999999997
2060	-1.3776
2070	-1.3776
2080	-1.3202
2090	-1.6071999999999997
2100	-1.4924000000000002
2110	-1.4924000000000002
2120	-1.2628000000000001
2130	-1.6071999999999997
2140	-1.435
2150	-1.4924000000000002
2160	-1.2628000000000001
2170	-1.4924000000000002
2180	-1.4924000000000002
2190	-1.435
2200	-1.2628000000000001
2210	-1.6071999999999997
2220	-1.435
2230	-1.4924000000000002
2240	-1.2628000000000001
2250	-1.6645999999999999
2260	-1.435
2270	-1.4924000000000002
2280	-1.3202
2290	-1.6071999999999997
2300	-1.435
2310	-1.4924000000000002
2320	-1.2628000000000001
2330	-1.6645999999999999
2340	-1.435
2350	-1.4924000000000002
2360	-1.3202
2370	-1.5498
2380	-1.4924000000000002
2390	-1.3776
2400	-1.2628000000000001
2410	-1.6071999999999997
2420	-1.435
2430	-1.5498
2440	-1.2628000000000001
2450	-1.6645999999999999
2460	-1.4924000000000002
2470	-1.4924000000000002
2480	-1.3202
2490	-1.6645999999999999
2500	-1.5498
2510	-1.4924000000000002
2520	-1.2628000000000001
2530	-1.6645999999999999
2540	-1.435
2550	-1.435
2560	-1.2628000000000001
2570	-1.6071999999999997
2580	-1.435
2590	-1.3776
2600	-1.3202
2610	-1.4924000000000002
2620	-1.435
2630	-1.3776
2640	-1.2628000000000001
