Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\08.09_N\N0-100s200-17.csv	
Starttime of export	132755856416550000	Mittwoch, 8. September 2021	16:40:41.655
Endtime of export	132755856551385245	Mittwoch, 8. September 2021	16:40:55.138


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	0
10	0.74620000000000009
20	1.8368
30	3.0996
40	2.8126
50	2.1238
60	1.5498
70	1.4924000000000002
80	1.2628000000000001
90	1.435
100	1.5498
110	1.8942
120	1.8368
130	1.7793999999999999
140	1.9516
150	1.8368
160	1.8368
170	1.8368
180	2.1812
190	2.0664000000000002
200	2.0090000000000003
210	2.0664000000000002
220	2.1238
230	2.0090000000000003
240	2.0664000000000002
250	1.8942
260	2.0090000000000003
270	2.0090000000000003
280	1.9516
290	1.8368
300	1.9516
310	1.8942
320	1.9516
330	1.8942
340	1.722
350	1.6645999999999999
360	1.8942
370	1.8942
380	1.6071999999999997
390	1.8942
400	1.7793999999999999
410	1.722
420	1.7793999999999999
430	1.722
440	1.722
450	1.6645999999999999
460	1.722
470	1.6071999999999997
480	1.4924000000000002
490	1.7793999999999999
500	1.4924000000000002
510	1.7793999999999999
520	1.4924000000000002
530	1.6071999999999997
540	1.435
550	1.5498
560	1.435
570	1.3776
580	1.3202
590	1.4924000000000002
600	1.2628000000000001
610	1.4924000000000002
620	1.2628000000000001
630	1.2054
640	1.435
650	1.3202
660	1.3202
670	1.2054
680	1.2054
690	1.0906
700	1.148
710	1.0906
720	1.148
730	1.148
740	1.0906
750	0.9758
760	1.0332000000000001
770	0.9758
780	0.9184
790	1.0332000000000001
800	0.80359999999999987
810	0.6888
820	0.9184
830	0.861
840	0.9758
850	0.9184
860	0.861
870	0.9758
880	0.9184
890	0.9184
900	0.9184
910	1.2054
920	0.9184
930	1.0906
940	1.148
950	0.9758
960	1.2054
970	1.3776
980	1.435
990	1.3202
1000	1.0906
1010	0.9758
1020	1.0332000000000001
1030	1.2628000000000001
1040	1.3776
1050	1.3776
1060	1.3776
1070	1.3776
1080	1.435
1090	1.435
1100	1.4924000000000002
1110	1.4924000000000002
1120	1.4924000000000002
1130	1.5498
1140	1.6071999999999997
1150	1.6071999999999997
1160	1.6071999999999997
1170	1.6645999999999999
1180	1.6645999999999999
1190	1.6645999999999999
1200	1.7793999999999999
1210	1.722
1220	1.7793999999999999
1230	1.7793999999999999
1240	1.7793999999999999
1250	1.8368
1260	1.8368
1270	1.8368
1280	1.8942
1290	1.8942
1300	1.8942
1310	1.8942
1320	1.9516
1330	2.0090000000000003
1340	1.8942
1350	1.8942
1360	1.7793999999999999
1370	1.4924000000000002
1380	1.2628000000000001
1390	0.861
1400	0.3444
1410	-0.3444
1420	-1.148
1430	-1.8368
1440	-2.1812
1450	-2.1238
1460	-1.722
1470	-1.435
1480	-1.4924000000000002
1490	-1.5498
1500	-1.6645999999999999
1510	-1.6645999999999999
1520	-1.8368
1530	-1.8942
1540	-1.8368
1550	-1.8942
1560	-1.8368
1570	-1.8942
1580	-1.8942
1590	-2.1238
1600	-2.0664000000000002
1610	-2.0664000000000002
1620	-1.8942
1630	-2.1238
1640	-2.0090000000000003
1650	-2.0664000000000002
1660	-1.8368
1670	-1.9516
1680	-2.0090000000000003
1690	-2.0090000000000003
1700	-1.9516
1710	-2.0664000000000002
1720	-2.0090000000000003
1730	-2.0664000000000002
1740	-2.0090000000000003
1750	-1.9516
1760	-1.8368
1770	-1.9516
1780	-2.0090000000000003
1790	-1.722
1800	-2.0090000000000003
1810	-1.9516
1820	-1.8942
1830	-1.8942
1840	-1.7793999999999999
1850	-1.7793999999999999
1860	-1.6071999999999997
1870	-1.7793999999999999
1880	-1.8368
1890	-1.722
1900	-1.9516
1910	-1.5498
1920	-1.8942
1930	-1.6071999999999997
1940	-1.722
1950	-1.5498
1960	-1.6645999999999999
1970	-1.6071999999999997
1980	-1.6071999999999997
1990	-1.435
2000	-1.6071999999999997
2010	-1.435
2020	-1.7793999999999999
2030	-1.4924000000000002
2040	-1.435
2050	-1.435
2060	-1.5498
2070	-1.3776
2080	-1.2628000000000001
2090	-1.3776
2100	-1.3776
2110	-1.3202
2120	-1.3202
2130	-1.3202
2140	-1.3202
2150	-1.2628000000000001
2160	-1.148
2170	-1.2054
2180	-1.2054
2190	-1.3202
2200	-1.2054
2210	-1.0332000000000001
2220	-0.9758
2230	-1.0906
2240	-1.0906
2250	-1.148
2260	-1.148
2270	-1.148
2280	-1.0906
2290	-1.0906
2300	-1.2054
2310	-1.148
2320	-1.3202
2330	-1.2054
2340	-1.3202
2350	-1.3776
2360	-1.2054
2370	-1.3202
2380	-1.5498
2390	-1.6071999999999997
2400	-1.4924000000000002
2410	-1.3776
2420	-1.3202
2430	-1.435
2440	-1.6645999999999999
2450	-1.7793999999999999
2460	-1.7793999999999999
2470	-1.7793999999999999
2480	-1.8942
2490	-1.8368
2500	-1.9516
2510	-1.8942
2520	-1.9516
2530	-2.0090000000000003
2540	-2.0664000000000002
2550	-2.0664000000000002
2560	-2.1238
2570	-2.1238
2580	-2.2386
2590	-2.1812
2600	-2.296
2610	-2.296
2620	-2.2386
2630	-2.3533999999999997
2640	-2.3533999999999997
2650	-2.3533999999999997
