Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\20.09_L025\L025_0-100s100-07.csv	
Starttime of export	132766084951120000	Montag, 20. September 2021	12:48:15.112
Endtime of export	132766085085013647	Montag, 20. September 2021	12:48:28.501


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	0.287
10	1.0906
20	2.1812
30	2.4108
40	2.0090000000000003
50	1.6071999999999997
60	1.435
70	1.4924000000000002
80	1.3202
90	1.3776
100	1.6071999999999997
110	1.7793999999999999
120	1.8368
130	1.8942
140	1.8942
150	1.7793999999999999
160	1.7793999999999999
170	1.7793999999999999
180	1.8368
190	1.7793999999999999
200	1.7793999999999999
210	1.6645999999999999
220	1.6071999999999997
230	1.7793999999999999
240	1.8368
250	1.6071999999999997
260	1.6071999999999997
270	1.6071999999999997
280	1.6071999999999997
290	1.6645999999999999
300	1.4924000000000002
310	1.3776
320	1.4924000000000002
330	1.5498
340	1.435
350	1.435
360	1.6071999999999997
370	1.4924000000000002
380	1.3202
390	1.3202
400	1.435
410	1.5498
420	1.435
430	1.435
440	1.6071999999999997
450	1.4924000000000002
460	1.4924000000000002
470	1.3202
480	1.4924000000000002
490	1.4924000000000002
500	1.435
510	1.3776
520	1.435
530	1.4924000000000002
540	1.435
550	1.2628000000000001
560	1.4924000000000002
570	1.3776
580	1.3202
590	1.2628000000000001
600	1.435
610	1.435
620	1.3202
630	1.435
640	1.6071999999999997
650	1.4924000000000002
660	1.435
670	1.2628000000000001
680	1.4924000000000002
690	1.4924000000000002
700	1.3202
710	1.3202
720	1.435
730	1.3776
740	1.3202
750	1.2628000000000001
760	1.435
770	1.435
780	1.435
790	1.435
800	1.4924000000000002
810	1.435
820	1.435
830	1.435
840	1.5498
850	1.4924000000000002
860	1.3776
870	1.3202
880	1.4924000000000002
890	1.5498
900	1.435
910	1.3776
920	1.4924000000000002
930	1.3776
940	1.3202
950	1.2628000000000001
960	1.435
970	1.3202
980	1.3202
990	1.2054
1000	1.3776
1010	1.3202
1020	1.0906
1030	1.2628000000000001
1040	1.148
1050	1.148
1060	1.2054
1070	1.0332000000000001
1080	1.0906
1090	1.0332000000000001
1100	1.148
1110	1.0906
1120	1.0906
1130	0.74620000000000009
1140	0.861
1150	0.861
1160	0.80359999999999987
1170	0.80359999999999987
1180	1.0332000000000001
1190	1.0332000000000001
1200	0.9758
1210	1.0332000000000001
1220	1.0332000000000001
1230	1.0332000000000001
1240	1.2054
1250	1.3202
1260	1.148
1270	0.9758
1280	0.80359999999999987
1290	0.9184
1300	1.0332000000000001
1310	1.0906
1320	1.2054
1330	1.2054
1340	1.2054
1350	1.2054
1360	1.2054
1370	1.2628000000000001
1380	1.2628000000000001
1390	1.2628000000000001
1400	1.2628000000000001
1410	1.3202
1420	1.3202
1430	1.3776
1440	1.3776
1450	1.3776
1460	1.435
1470	1.435
1480	1.435
1490	1.435
1500	1.435
1510	1.435
1520	1.4924000000000002
1530	1.5498
1540	1.5498
1550	1.5498
1560	1.5498
1570	1.6071999999999997
1580	1.6071999999999997
1590	1.6071999999999997
1600	1.6071999999999997
1610	1.6645999999999999
1620	1.6071999999999997
1630	1.5498
1640	1.435
1650	1.2054
1660	0.861
1670	0.574
1680	0
1690	-0.574
1700	-1.3776
1710	-1.722
1720	-1.9516
1730	-1.8942
1740	-1.5498
1750	-1.3776
1760	-1.3776
1770	-1.4924000000000002
1780	-1.4924000000000002
1790	-1.6071999999999997
1800	-1.8368
1810	-1.8368
1820	-1.8368
1830	-1.7793999999999999
1840	-1.7793999999999999
1850	-1.8368
1860	-1.722
1870	-1.8942
1880	-1.9516
1890	-1.7793999999999999
1900	-1.6071999999999997
1910	-1.6645999999999999
1920	-1.722
1930	-1.8368
1940	-1.7793999999999999
1950	-1.4924000000000002
1960	-1.6645999999999999
1970	-1.6645999999999999
1980	-1.722
1990	-1.6645999999999999
2000	-1.4924000000000002
2010	-1.722
2020	-1.5498
2030	-1.5498
2040	-1.3202
2050	-1.6645999999999999
2060	-1.4924000000000002
2070	-1.5498
2080	-1.435
2090	-1.722
2100	-1.6071999999999997
2110	-1.4924000000000002
2120	-1.3202
2130	-1.722
2140	-1.5498
2150	-1.5498
2160	-1.3202
2170	-1.6645999999999999
2180	-1.4924000000000002
2190	-1.5498
2200	-1.4924000000000002
2210	-1.722
2220	-1.5498
2230	-1.6071999999999997
2240	-1.3202
2250	-1.6645999999999999
2260	-1.4924000000000002
2270	-1.5498
2280	-1.435
2290	-1.6645999999999999
2300	-1.5498
2310	-1.6071999999999997
2320	-1.3776
2330	-1.722
2340	-1.5498
2350	-1.4924000000000002
2360	-1.3776
2370	-1.6071999999999997
2380	-1.435
2390	-1.435
2400	-1.435
2410	-1.6071999999999997
2420	-1.435
2430	-1.6071999999999997
2440	-1.3776
2450	-1.6645999999999999
2460	-1.5498
2470	-1.4924000000000002
2480	-1.435
2490	-1.6645999999999999
2500	-1.435
2510	-1.4924000000000002
2520	-1.435
2530	-1.7793999999999999
2540	-1.5498
2550	-1.6071999999999997
2560	-1.4924000000000002
2570	-1.722
2580	-1.5498
2590	-1.6071999999999997
2600	-1.4924000000000002
2610	-1.6645999999999999
2620	-1.435
2630	-1.6071999999999997
