Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\15.09_L100\L100_300-500s200-19.csv	
Starttime of export	132761869333100000	Mittwoch, 15. September 2021	15:42:13.310
Endtime of export	132761869481224589	Mittwoch, 15. September 2021	15:42:28.122


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	-0.63140000000000007
10	-0.0574
20	0.6888
30	1.5498
40	2.5256000000000003
50	2.4682
60	2.0090000000000003
70	1.5498
80	1.435
90	1.5498
100	1.3776
110	1.435
120	1.5498
130	1.6645999999999999
140	1.722
150	1.722
160	1.7793999999999999
170	1.8942
180	1.9516
190	1.9516
200	2.0664000000000002
210	1.8368
220	1.8368
230	1.8942
240	2.1238
250	2.0090000000000003
260	2.1238
270	2.0090000000000003
280	2.1812
290	2.0090000000000003
300	1.9516
310	2.0090000000000003
320	1.8942
330	1.8368
340	2.0664000000000002
350	2.296
360	1.8942
370	2.1238
380	2.0090000000000003
390	2.1238
400	1.8368
410	2.1238
420	1.8368
430	1.8368
440	2.0090000000000003
450	2.0090000000000003
460	2.0090000000000003
470	1.8942
480	1.7793999999999999
490	1.722
500	1.6645999999999999
510	1.8942
520	1.722
530	1.8942
540	1.7793999999999999
550	1.7793999999999999
560	1.7793999999999999
570	1.7793999999999999
580	1.7793999999999999
590	1.8368
600	1.6645999999999999
610	1.8942
620	1.8368
630	1.9516
640	1.7793999999999999
650	1.8942
660	1.8942
670	1.8368
680	1.8942
690	1.9516
700	1.8942
710	2.0664000000000002
720	1.8942
730	2.0090000000000003
740	1.9516
750	1.9516
760	1.9516
770	2.0090000000000003
780	1.9516
790	2.0090000000000003
800	1.9516
810	2.0664000000000002
820	2.0090000000000003
830	2.0664000000000002
840	1.9516
850	2.0664000000000002
860	1.9516
870	2.0090000000000003
880	1.9516
890	2.1238
900	1.9516
910	2.1238
920	2.0090000000000003
930	2.1238
940	1.9516
950	2.0664000000000002
960	1.8942
970	2.0090000000000003
980	1.8942
990	1.9516
1000	1.9516
1010	1.9516
1020	1.8942
1030	1.8942
1040	1.7793999999999999
1050	1.6071999999999997
1060	1.8368
1070	1.8368
1080	1.6645999999999999
1090	1.722
1100	1.8942
1110	1.5498
1120	1.722
1130	1.6071999999999997
1140	1.5498
1150	1.6645999999999999
1160	1.6071999999999997
1170	1.3202
1180	1.3202
1190	1.3202
1200	1.2628000000000001
1210	1.3202
1220	1.3776
1230	1.4924000000000002
1240	1.3202
1250	1.3202
1260	1.4924000000000002
1270	1.3776
1280	1.3776
1290	1.4924000000000002
1300	1.435
1310	1.4924000000000002
1320	1.3776
1330	1.4924000000000002
1340	1.435
1350	1.435
1360	1.435
1370	1.4924000000000002
1380	1.3776
1390	1.6645999999999999
1400	1.4924000000000002
1410	1.5498
1420	1.6071999999999997
1430	1.435
1440	1.722
1450	2.0090000000000003
1460	2.1238
1470	2.0664000000000002
1480	1.8368
1490	1.722
1500	1.722
1510	1.8368
1520	2.0090000000000003
1530	2.0664000000000002
1540	2.1812
1550	2.1238
1560	2.1238
1570	2.1812
1580	2.2386
1590	2.296
1600	2.296
1610	2.296
1620	2.3533999999999997
1630	2.3533999999999997
1640	2.4108
1650	2.4682
1660	2.5256000000000003
1670	2.5256000000000003
1680	2.5256000000000003
1690	2.6404
1700	2.6404
1710	2.6404
1720	2.6978
1730	2.6978
1740	2.6978
1750	2.8126
1760	2.8126
1770	2.8126
1780	2.8126
1790	2.87
1800	2.9273999999999996
1810	2.9273999999999996
1820	2.87
1830	2.8126
1840	2.7552
1850	2.5256000000000003
1860	2.2386
1870	1.8368
1880	1.3776
1890	0.6888
1900	-0.1148
1910	-1.148
1920	-2.0664000000000002
1930	-2.4108
1940	-2.7552
1950	-2.5256000000000003
1960	-2.3533999999999997
1970	-2.4108
1980	-2.296
1990	-2.296
2000	-2.4682
2010	-2.4108
2020	-2.296
2030	-2.3533999999999997
2040	-2.4682
2050	-2.4108
2060	-2.5829999999999997
2070	-2.6404
2080	-2.6404
2090	-2.5829999999999997
2100	-2.3533999999999997
2110	-2.6404
2120	-2.5829999999999997
2130	-2.5256000000000003
2140	-2.5256000000000003
2150	-2.5829999999999997
2160	-2.5256000000000003
2170	-2.5829999999999997
2180	-2.5829999999999997
2190	-2.3533999999999997
2200	-2.3533999999999997
2210	-2.4682
2220	-2.6404
2230	-2.4108
2240	-2.5256000000000003
2250	-2.4682
2260	-2.5256000000000003
2270	-2.2386
2280	-2.5829999999999997
2290	-2.296
2300	-2.296
2310	-2.5256000000000003
2320	-2.5829999999999997
2330	-2.3533999999999997
2340	-2.296
2350	-2.1238
2360	-2.2386
2370	-2.1812
2380	-2.3533999999999997
2390	-2.2386
2400	-2.3533999999999997
2410	-2.1812
2420	-2.2386
2430	-2.1238
2440	-2.296
2450	-2.1812
2460	-2.2386
2470	-2.1812
2480	-2.1812
2490	-2.1812
2500	-2.2386
2510	-2.1238
2520	-2.1812
2530	-2.1238
2540	-2.1812
2550	-2.1812
2560	-2.2386
2570	-2.1812
2580	-2.1812
2590	-2.1238
2600	-2.1812
2610	-2.0664000000000002
2620	-2.1238
2630	-2.1238
2640	-2.1812
2650	-2.1238
2660	-2.1812
2670	-2.0664000000000002
2680	-2.1238
