Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\15.09_L100\L100_300-500s200-11.csv	
Starttime of export	132761865737400000	Mittwoch, 15. September 2021	15:36:13.740
Endtime of export	132761865885200000	Mittwoch, 15. September 2021	15:36:28.520


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	1.3776
10	2.4108
20	2.4682
30	2.1238
40	1.722
50	1.5498
60	1.6071999999999997
70	1.3202
80	1.3776
90	1.4924000000000002
100	1.6071999999999997
110	1.722
120	1.6645999999999999
130	1.6645999999999999
140	1.8942
150	1.8942
160	1.8368
170	1.8942
180	1.8942
190	1.8368
200	1.8942
210	2.0090000000000003
220	1.9516
230	2.0664000000000002
240	2.0090000000000003
250	2.0664000000000002
260	1.9516
270	1.9516
280	2.0090000000000003
290	2.0090000000000003
300	1.8942
310	2.0664000000000002
320	2.1238
330	1.8942
340	2.0664000000000002
350	2.0664000000000002
360	2.0664000000000002
370	1.8942
380	2.1812
390	1.9516
400	1.8368
410	2.0090000000000003
420	2.1238
430	1.8942
440	2.0090000000000003
450	1.6645999999999999
460	1.8368
470	1.7793999999999999
480	1.8942
490	1.8942
500	1.9516
510	1.7793999999999999
520	1.8942
530	1.7793999999999999
540	1.8368
550	1.7793999999999999
560	1.9516
570	1.722
580	1.8368
590	1.7793999999999999
600	1.9516
610	1.7793999999999999
620	1.8942
630	1.8942
640	1.8942
650	1.8942
660	1.8942
670	1.7793999999999999
680	1.9516
690	1.9516
700	1.9516
710	1.8942
720	1.9516
730	1.8942
740	1.8942
750	1.9516
760	2.0664000000000002
770	1.9516
780	2.0090000000000003
790	1.9516
800	2.0664000000000002
810	1.9516
820	1.9516
830	1.8942
840	1.9516
850	1.9516
860	2.0664000000000002
870	1.8942
880	2.0664000000000002
890	1.9516
900	2.0090000000000003
910	1.8942
920	1.8942
930	1.8942
940	1.9516
950	1.8368
960	1.9516
970	1.9516
980	1.8942
990	1.8942
1000	1.8942
1010	1.722
1020	1.6071999999999997
1030	1.722
1040	1.8368
1050	1.6645999999999999
1060	1.722
1070	1.8942
1080	1.6071999999999997
1090	1.722
1100	1.6071999999999997
1110	1.5498
1120	1.722
1130	1.4924000000000002
1140	1.2628000000000001
1150	1.3202
1160	1.3776
1170	1.2628000000000001
1180	1.2628000000000001
1190	1.3202
1200	1.4924000000000002
1210	1.2628000000000001
1220	1.3202
1230	1.435
1240	1.3202
1250	1.3202
1260	1.435
1270	1.435
1280	1.4924000000000002
1290	1.435
1300	1.4924000000000002
1310	1.4924000000000002
1320	1.4924000000000002
1330	1.435
1340	1.435
1350	1.3776
1360	1.6071999999999997
1370	1.435
1380	1.5498
1390	1.6645999999999999
1400	1.4924000000000002
1410	1.6645999999999999
1420	1.8942
1430	2.0090000000000003
1440	1.9516
1450	1.7793999999999999
1460	1.6645999999999999
1470	1.7793999999999999
1480	1.9516
1490	2.0664000000000002
1500	2.1812
1510	2.1812
1520	2.2386
1530	2.2386
1540	2.296
1550	2.3533999999999997
1560	2.3533999999999997
1570	2.3533999999999997
1580	2.4682
1590	2.5256000000000003
1600	2.5256000000000003
1610	2.5829999999999997
1620	2.6404
1630	2.6404
1640	2.6978
1650	2.7552
1660	2.7552
1670	2.7552
1680	2.87
1690	2.87
1700	2.9273999999999996
1710	2.9273999999999996
1720	2.9848000000000003
1730	3.0422
1740	3.0996
1750	3.157
1760	3.157
1770	3.157
1780	3.157
1790	3.157
1800	3.0996
1810	2.9848000000000003
1820	2.8126
1830	2.5256000000000003
1840	2.1238
1850	1.6071999999999997
1860	0.9758
1870	0.1722
1880	-0.80359999999999987
1890	-1.9516
1900	-2.2386
1910	-2.6404
1920	-2.6978
1930	-2.3533999999999997
1940	-2.4108
1950	-2.3533999999999997
1960	-2.4108
1970	-2.4108
1980	-2.4108
1990	-2.4108
2000	-2.4108
2010	-2.2386
2020	-2.3533999999999997
2030	-2.5256000000000003
2040	-2.6978
2050	-2.5829999999999997
2060	-2.5256000000000003
2070	-2.3533999999999997
2080	-2.6404
2090	-2.5256000000000003
2100	-2.5829999999999997
2110	-2.5256000000000003
2120	-2.5256000000000003
2130	-2.5256000000000003
2140	-2.5829999999999997
2150	-2.5256000000000003
2160	-2.4108
2170	-2.3533999999999997
2180	-2.4682
2190	-2.5829999999999997
2200	-2.4682
2210	-2.5256000000000003
2220	-2.5829999999999997
2230	-2.5256000000000003
2240	-2.296
2250	-2.5256000000000003
2260	-2.3533999999999997
2270	-2.1812
2280	-2.4108
2290	-2.5256000000000003
2300	-2.1812
2310	-2.3533999999999997
2320	-2.0090000000000003
2330	-2.2386
2340	-2.1812
2350	-2.1812
2360	-2.1238
2370	-2.2386
2380	-2.2386
2390	-2.296
2400	-2.1238
2410	-2.1812
2420	-2.2386
2430	-2.2386
2440	-2.1812
2450	-2.296
2460	-2.1812
2470	-2.2386
2480	-2.1238
2490	-2.2386
2500	-2.1812
2510	-2.1812
2520	-2.1812
2530	-2.2386
2540	-2.1812
2550	-2.1812
2560	-2.1238
2570	-2.1812
2580	-2.1238
2590	-2.1812
2600	-2.0664000000000002
2610	-2.1812
2620	-2.1238
2630	-2.1812
2640	-2.0664000000000002
2650	-2.1238
2660	-2.0664000000000002
2670	-2.1238
