Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\15.09_L100\L100_300-500s200-13.csv	
Starttime of export	132761866641700000	Mittwoch, 15. September 2021	15:37:44.170
Endtime of export	132761866788999794	Mittwoch, 15. September 2021	15:37:58.899


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	-0.0574
10	0.574
20	1.4924000000000002
30	2.4682
40	2.4682
50	2.0664000000000002
60	1.6071999999999997
70	1.3776
80	1.4924000000000002
90	1.3202
100	1.435
110	1.4924000000000002
120	1.6071999999999997
130	1.6645999999999999
140	1.6645999999999999
150	1.722
160	1.7793999999999999
170	1.8942
180	1.8368
190	1.8942
200	1.8942
210	1.8368
220	1.8942
230	2.0664000000000002
240	1.9516
250	2.1238
260	2.0664000000000002
270	2.1238
280	1.9516
290	1.9516
300	2.0664000000000002
310	1.8942
320	1.8368
330	2.0090000000000003
340	2.1238
350	1.8368
360	2.0664000000000002
370	1.9516
380	2.0664000000000002
390	1.8368
400	2.1812
410	2.0090000000000003
420	1.8368
430	2.0090000000000003
440	2.0664000000000002
450	1.9516
460	1.9516
470	1.722
480	1.8368
490	1.7793999999999999
500	1.8368
510	1.8368
520	1.9516
530	1.7793999999999999
540	1.7793999999999999
550	1.6645999999999999
560	1.8368
570	1.7793999999999999
580	1.8368
590	1.722
600	1.8942
610	1.7793999999999999
620	1.9516
630	1.7793999999999999
640	1.7793999999999999
650	1.7793999999999999
660	1.8942
670	1.7793999999999999
680	1.9516
690	1.8942
700	1.9516
710	1.9516
720	2.0664000000000002
730	1.9516
740	1.9516
750	1.8942
760	1.8942
770	1.9516
780	2.0664000000000002
790	1.8942
800	2.0090000000000003
810	2.0090000000000003
820	2.0664000000000002
830	1.8942
840	1.8368
850	1.8942
860	1.9516
870	1.8942
880	2.0090000000000003
890	1.9516
900	2.0664000000000002
910	1.9516
920	2.0090000000000003
930	1.9516
940	1.9516
950	1.8942
960	2.0090000000000003
970	1.8942
980	1.9516
990	1.9516
1000	1.9516
1010	1.8368
1020	1.8942
1030	1.722
1040	1.6071999999999997
1050	1.7793999999999999
1060	1.8368
1070	1.6645999999999999
1080	1.722
1090	1.8942
1100	1.5498
1110	1.7793999999999999
1120	1.6071999999999997
1130	1.4924000000000002
1140	1.6071999999999997
1150	1.5498
1160	1.3202
1170	1.3776
1180	1.3776
1190	1.2628000000000001
1200	1.2054
1210	1.3202
1220	1.5498
1230	1.2628000000000001
1240	1.3776
1250	1.2628000000000001
1260	1.3776
1270	1.3776
1280	1.3776
1290	1.435
1300	1.435
1310	1.3202
1320	1.5498
1330	1.4924000000000002
1340	1.3776
1350	1.4924000000000002
1360	1.435
1370	1.435
1380	1.6071999999999997
1390	1.4924000000000002
1400	1.6645999999999999
1410	1.6071999999999997
1420	1.6071999999999997
1430	1.6645999999999999
1440	2.0090000000000003
1450	2.0090000000000003
1460	2.0090000000000003
1470	1.722
1480	1.6645999999999999
1490	1.7793999999999999
1500	2.0664000000000002
1510	2.1238
1520	2.2386
1530	2.1812
1540	2.2386
1550	2.2386
1560	2.3533999999999997
1570	2.296
1580	2.4108
1590	2.4682
1600	2.5829999999999997
1610	2.5256000000000003
1620	2.6404
1630	2.6404
1640	2.6978
1650	2.6978
1660	2.7552
1670	2.7552
1680	2.9273999999999996
1690	2.8126
1700	2.9848000000000003
1710	2.9273999999999996
1720	2.9848000000000003
1730	2.9848000000000003
1740	3.0996
1750	3.0996
1760	3.157
1770	3.2143999999999995
1780	3.2143999999999995
1790	3.2718
1800	3.2718
1810	3.2718
1820	3.2143999999999995
1830	3.0996
1840	2.9273999999999996
1850	2.6404
1860	2.2386
1870	1.722
1880	1.0906
1890	0.287
1900	-0.74620000000000009
1910	-1.9516
1920	-2.3533999999999997
1930	-2.5829999999999997
1940	-2.7552
1950	-2.296
1960	-2.4682
1970	-2.1812
1980	-2.4108
1990	-2.4108
2000	-2.2386
2010	-2.4682
2020	-2.4108
2030	-2.1812
2040	-2.5829999999999997
2050	-2.5256000000000003
2060	-2.5829999999999997
2070	-2.8126
2080	-2.6404
2090	-2.1812
2100	-2.6404
2110	-2.8126
2120	-2.6978
2130	-2.3533999999999997
2140	-2.4108
2150	-2.6978
2160	-2.6978
2170	-2.6978
2180	-2.296
2190	-2.1812
2200	-2.3533999999999997
2210	-2.5256000000000003
2220	-2.4682
2230	-2.7552
2240	-2.5829999999999997
2250	-2.7552
2260	-2.3533999999999997
2270	-2.6978
2280	-2.3533999999999997
2290	-2.1812
2300	-2.4108
2310	-2.4682
2320	-2.1812
2330	-2.2386
2340	-2.0664000000000002
2350	-2.1238
2360	-2.0090000000000003
2370	-2.1238
2380	-2.0664000000000002
2390	-2.2386
2400	-2.1238
2410	-2.1812
2420	-2.0664000000000002
2430	-2.1812
2440	-2.1812
2450	-2.2386
2460	-2.0664000000000002
2470	-2.1812
2480	-2.1238
2490	-2.2386
2500	-2.1238
2510	-2.1812
2520	-2.1238
2530	-2.1238
2540	-2.1238
2550	-2.2386
2560	-2.0664000000000002
2570	-2.2386
2580	-2.1238
2590	-2.1238
2600	-2.0664000000000002
2610	-2.1812
2620	-2.0664000000000002
2630	-2.1812
2640	-2.1238
2650	-2.1812
2660	-2.0090000000000003
