Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\16.09_L075\L075_0-200s100-09.csv	
Starttime of export	132762630919260000	Donnerstag, 16. September 2021	12:51:31.926
Endtime of export	132762631088722909	Donnerstag, 16. September 2021	12:51:48.872


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	-2.3533999999999997
10	-2.1238
20	-1.7793999999999999
30	-1.3776
40	-0.80359999999999987
50	-0.1148
60	0.63140000000000007
70	1.7793999999999999
80	2.9848000000000003
90	2.7552
100	2.1812
110	1.5498
120	1.435
130	1.2628000000000001
140	1.435
150	1.4924000000000002
160	1.8942
170	1.8942
180	1.9516
190	2.0090000000000003
200	1.7793999999999999
210	1.7793999999999999
220	1.722
230	1.8368
240	1.8368
250	1.8368
260	1.6645999999999999
270	1.6071999999999997
280	1.7793999999999999
290	1.7793999999999999
300	1.7793999999999999
310	1.6071999999999997
320	1.5498
330	1.5498
340	1.7793999999999999
350	1.6071999999999997
360	1.435
370	1.4924000000000002
380	1.6071999999999997
390	1.435
400	1.3776
410	1.4924000000000002
420	1.5498
430	1.4924000000000002
440	1.3776
450	1.4924000000000002
460	1.6071999999999997
470	1.435
480	1.435
490	1.5498
500	1.5498
510	1.4924000000000002
520	1.3202
530	1.435
540	1.6071999999999997
550	1.4924000000000002
560	1.3202
570	1.4924000000000002
580	1.435
590	1.435
600	1.3202
610	1.435
620	1.4924000000000002
630	1.435
640	1.3202
650	1.4924000000000002
660	1.5498
670	1.5498
680	1.3776
690	1.5498
700	1.6071999999999997
710	1.4924000000000002
720	1.2628000000000001
730	1.435
740	1.5498
750	1.435
760	1.3776
770	1.4924000000000002
780	1.4924000000000002
790	1.4924000000000002
800	1.435
810	1.4924000000000002
820	1.4924000000000002
830	1.435
840	1.3776
850	1.4924000000000002
860	1.5498
870	1.5498
880	1.435
890	1.6645999999999999
900	1.5498
910	1.4924000000000002
920	1.3776
930	1.4924000000000002
940	1.6071999999999997
950	1.5498
960	1.435
970	1.5498
980	1.4924000000000002
990	1.5498
1000	1.3776
1010	1.5498
1020	1.5498
1030	1.4924000000000002
1040	1.3776
1050	1.4924000000000002
1060	1.5498
1070	1.4924000000000002
1080	1.435
1090	1.6645999999999999
1100	1.6071999999999997
1110	1.4924000000000002
1120	1.3776
1130	1.4924000000000002
1140	1.6071999999999997
1150	1.435
1160	1.3776
1170	1.4924000000000002
1180	1.5498
1190	1.4924000000000002
1200	1.435
1210	1.4924000000000002
1220	1.5498
1230	1.4924000000000002
1240	1.435
1250	1.6071999999999997
1260	1.6071999999999997
1270	1.4924000000000002
1280	1.3776
1290	1.4924000000000002
1300	1.6071999999999997
1310	1.5498
1320	1.3776
1330	1.4924000000000002
1340	1.6071999999999997
1350	1.5498
1360	1.3776
1370	1.4924000000000002
1380	1.4924000000000002
1390	1.435
1400	1.435
1410	1.4924000000000002
1420	1.4924000000000002
1430	1.5498
1440	1.3776
1450	1.435
1460	1.5498
1470	1.5498
1480	1.3202
1490	1.6071999999999997
1500	1.6645999999999999
1510	1.5498
1520	1.3202
1530	1.4924000000000002
1540	1.6071999999999997
1550	1.5498
1560	1.2628000000000001
1570	1.4924000000000002
1580	1.5498
1590	1.6071999999999997
1600	1.3776
1610	1.4924000000000002
1620	1.6071999999999997
1630	1.5498
1640	1.3202
1650	1.4924000000000002
1660	1.6645999999999999
1670	1.6071999999999997
1680	1.2628000000000001
1690	1.6071999999999997
1700	1.6071999999999997
1710	1.6645999999999999
1720	1.3202
1730	1.435
1740	1.722
1750	1.4924000000000002
1760	1.2054
1770	1.435
1780	1.5498
1790	1.6645999999999999
1800	1.2054
1810	1.435
1820	1.6071999999999997
1830	1.6645999999999999
1840	1.3776
1850	1.435
1860	1.6645999999999999
1870	1.5498
1880	1.2054
1890	1.5498
1900	1.6645999999999999
1910	1.6071999999999997
1920	1.3202
1930	1.5498
1940	1.6645999999999999
1950	1.6071999999999997
1960	1.2628000000000001
1970	1.4924000000000002
1980	1.4924000000000002
1990	1.435
2000	1.148
2010	1.2628000000000001
2020	1.3776
2030	1.435
2040	1.2054
2050	1.3776
2060	1.3776
2070	1.148
2080	1.2054
2090	1.0906
2100	1.148
2110	1.2628000000000001
2120	1.148
2130	1.0906
2140	1.0332000000000001
2150	1.148
2160	1.148
2170	1.2054
2180	0.9758
2190	0.861
2200	1.0906
2210	0.80359999999999987
2220	0.861
2230	1.0332000000000001
2240	1.2054
2250	1.0906
2260	1.2628000000000001
2270	1.2054
2280	1.148
2290	1.435
2300	1.4924000000000002
2310	1.4924000000000002
2320	1.3202
2330	1.148
2340	1.0906
2350	1.2628000000000001
2360	1.435
2370	1.4924000000000002
2380	1.5498
2390	1.5498
2400	1.4924000000000002
2410	1.6071999999999997
2420	1.6071999999999997
2430	1.6071999999999997
2440	1.6071999999999997
2450	1.6645999999999999
2460	1.6645999999999999
2470	1.722
2480	1.722
2490	1.7793999999999999
2500	1.7793999999999999
2510	1.7793999999999999
2520	1.722
2530	1.8368
2540	1.8368
2550	1.8368
2560	1.8368
2570	1.8368
2580	1.8368
2590	1.9516
2600	1.9516
2610	1.8942
2620	1.9516
2630	1.9516
2640	1.9516
2650	2.0090000000000003
2660	2.0090000000000003
