Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\16.09_L050\L050_300-500s100-11.csv	
Starttime of export	132763603504160000	Freitag, 17. September 2021	15:52:30.416
Endtime of export	132763603664660000	Freitag, 17. September 2021	15:52:46.466


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	0.63140000000000007
10	1.5498
20	2.1812
30	1.9516
40	1.6071999999999997
50	1.2054
60	1.2054
70	1.148
80	1.0906
90	1.2628000000000001
100	1.435
110	1.4924000000000002
120	1.5498
130	1.4924000000000002
140	1.435
150	1.4924000000000002
160	1.5498
170	1.5498
180	1.6071999999999997
190	1.5498
200	1.4924000000000002
210	1.435
220	1.2054
230	1.5498
240	1.5498
250	1.435
260	1.3776
270	1.435
280	1.435
290	1.4924000000000002
300	1.435
310	1.3776
320	1.435
330	1.3202
340	1.3202
350	1.2054
360	1.3202
370	1.3202
380	1.3202
390	1.2628000000000001
400	1.435
410	1.3776
420	1.435
430	1.2054
440	1.4924000000000002
450	1.3776
460	1.2054
470	1.2054
480	1.435
490	1.435
500	1.3202
510	1.2628000000000001
520	1.4924000000000002
530	1.2628000000000001
540	1.3202
550	1.2628000000000001
560	1.3202
570	1.3202
580	1.3202
590	1.3202
600	1.4924000000000002
610	1.3776
620	1.3202
630	1.2628000000000001
640	1.4924000000000002
650	1.3776
660	1.3776
670	1.2628000000000001
680	1.435
690	1.435
700	1.3202
710	1.2628000000000001
720	1.435
730	1.3202
740	1.3776
750	1.2628000000000001
760	1.435
770	1.3202
780	1.3202
790	1.2628000000000001
800	1.4924000000000002
810	1.4924000000000002
820	1.435
830	1.2628000000000001
840	1.4924000000000002
850	1.3776
860	1.3776
870	1.2628000000000001
880	1.435
890	1.435
900	1.435
910	1.2628000000000001
920	1.4924000000000002
930	1.3776
940	1.435
950	1.2628000000000001
960	1.435
970	1.3776
980	1.3202
990	1.2628000000000001
1000	1.435
1010	1.3776
1020	1.3776
1030	1.2628000000000001
1040	1.4924000000000002
1050	1.435
1060	1.3776
1070	1.2628000000000001
1080	1.4924000000000002
1090	1.435
1100	1.3202
1110	1.2628000000000001
1120	1.435
1130	1.3776
1140	1.3776
1150	1.2628000000000001
1160	1.435
1170	1.435
1180	1.3202
1190	1.3202
1200	1.4924000000000002
1210	1.3776
1220	1.3776
1230	1.2054
1240	1.4924000000000002
1250	1.435
1260	1.3776
1270	1.3202
1280	1.4924000000000002
1290	1.435
1300	1.3202
1310	1.2628000000000001
1320	1.4924000000000002
1330	1.3776
1340	1.3202
1350	1.3202
1360	1.4924000000000002
1370	1.3202
1380	1.3776
1390	1.3776
1400	1.4924000000000002
1410	1.435
1420	1.3776
1430	1.3202
1440	1.5498
1450	1.435
1460	1.435
1470	1.3202
1480	1.4924000000000002
1490	1.435
1500	1.3776
1510	1.2628000000000001
1520	1.4924000000000002
1530	1.435
1540	1.435
1550	1.2628000000000001
1560	1.435
1570	1.3202
1580	1.435
1590	1.2628000000000001
1600	1.4924000000000002
1610	1.435
1620	1.435
1630	1.3202
1640	1.5498
1650	1.435
1660	1.4924000000000002
1670	1.3202
1680	1.4924000000000002
1690	1.435
1700	1.3202
1710	1.2628000000000001
1720	1.435
1730	1.3202
1740	1.435
1750	1.2628000000000001
1760	1.4924000000000002
1770	1.3202
1780	1.3202
1790	1.2628000000000001
1800	1.4924000000000002
1810	1.3776
1820	1.3202
1830	1.2628000000000001
1840	1.4924000000000002
1850	1.435
1860	1.3776
1870	1.3202
1880	1.435
1890	1.435
1900	1.3776
1910	1.2628000000000001
1920	1.435
1930	1.3202
1940	1.3202
1950	1.148
1960	1.3202
1970	1.2628000000000001
1980	1.2054
1990	1.0906
2000	1.3776
2010	1.3202
2020	0.9758
2030	1.0906
2040	1.0906
2050	1.148
2060	1.0906
2070	0.9758
2080	0.9184
2090	0.9758
2100	1.0906
2110	1.0906
2120	0.9758
2130	0.74620000000000009
2140	0.74620000000000009
2150	0.80359999999999987
2160	0.80359999999999987
2170	0.74620000000000009
2180	0.9758
2190	0.9758
2200	0.9184
2210	1.0332000000000001
2220	0.9184
2230	1.0332000000000001
2240	1.2628000000000001
2250	1.3202
2260	1.3202
2270	0.9758
2280	0.861
2290	0.9184
2300	1.0332000000000001
2310	1.148
2320	1.2054
2330	1.2628000000000001
2340	1.2054
2350	1.2054
2360	1.2628000000000001
2370	1.2628000000000001
2380	1.3202
2390	1.3202
2400	1.3202
2410	1.3776
2420	1.3776
2430	1.3776
2440	1.435
2450	1.435
2460	1.435
2470	1.435
2480	1.4924000000000002
2490	1.5498
2500	1.5498
2510	1.5498
2520	1.5498
2530	1.5498
2540	1.6071999999999997
2550	1.6071999999999997
2560	1.6071999999999997
2570	1.6071999999999997
2580	1.6645999999999999
2590	1.6645999999999999
2600	1.6645999999999999
2610	1.722
2620	1.6645999999999999
2630	1.6071999999999997
2640	1.435
2650	1.3202
2660	1.0332000000000001
2670	0.63140000000000007
2680	0.0574
2690	-0.574
2700	-1.2628000000000001
2710	-1.722
2720	-1.8368
2730	-2.0090000000000003
2740	-1.5498
2750	-1.3776
2760	-1.4924000000000002
2770	-1.4924000000000002
2780	-1.6071999999999997
2790	-1.5498
2800	-1.8368
2810	-1.7793999999999999
