Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\16.09_L050\L050_0-100s200-07.csv	
Starttime of export	132763505278960000	Freitag, 17. September 2021	13:08:47.896
Endtime of export	132763505419721475	Freitag, 17. September 2021	13:09:01.972


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	-1.3776
10	-0.861
20	-0.1148
30	0.63140000000000007
40	1.7793999999999999
50	2.87
60	2.4682
70	2.0090000000000003
80	1.435
90	1.435
100	1.2628000000000001
110	1.4924000000000002
120	1.5498
130	1.8942
140	1.7793999999999999
150	1.7793999999999999
160	1.8368
170	1.8368
180	1.8368
190	1.8368
200	2.0090000000000003
210	1.8942
220	1.9516
230	1.8942
240	2.1238
250	1.9516
260	2.1812
270	1.9516
280	1.8368
290	2.0090000000000003
300	2.0090000000000003
310	1.9516
320	1.9516
330	1.8942
340	1.8942
350	1.8368
360	1.722
370	1.722
380	1.8942
390	1.8942
400	1.6645999999999999
410	1.8942
420	1.8368
430	1.6645999999999999
440	1.7793999999999999
450	1.6071999999999997
460	1.5498
470	1.6645999999999999
480	1.5498
490	1.722
500	1.435
510	1.7793999999999999
520	1.4924000000000002
530	1.5498
540	1.435
550	1.4924000000000002
560	1.435
570	1.4924000000000002
580	1.435
590	1.435
600	1.435
610	1.4924000000000002
620	1.2628000000000001
630	1.4924000000000002
640	1.3776
650	1.2628000000000001
660	1.3202
670	1.3202
680	1.148
690	1.148
700	1.148
710	1.0906
720	1.0332000000000001
730	1.0906
740	1.0332000000000001
750	1.0332000000000001
760	0.9758
770	0.9758
780	1.0906
790	1.0332000000000001
800	0.9758
810	0.9758
820	0.80359999999999987
830	0.80359999999999987
840	0.9758
850	0.9184
860	0.9184
870	0.861
880	0.80359999999999987
890	0.9184
900	0.74620000000000009
910	0.861
920	0.9184
930	1.148
940	0.9184
950	1.0332000000000001
960	0.9758
970	1.0332000000000001
980	1.2054
990	1.3202
1000	1.3202
1010	1.0332000000000001
1020	0.9184
1030	0.861
1040	1.0332000000000001
1050	1.148
1060	1.2054
1070	1.2054
1080	1.2054
1090	1.2628000000000001
1100	1.2628000000000001
1110	1.2628000000000001
1120	1.3202
1130	1.3202
1140	1.3202
1150	1.3776
1160	1.3776
1170	1.3776
1180	1.435
1190	1.435
1200	1.435
1210	1.435
1220	1.4924000000000002
1230	1.4924000000000002
1240	1.5498
1250	1.4924000000000002
1260	1.5498
1270	1.5498
1280	1.6071999999999997
1290	1.6071999999999997
1300	1.6645999999999999
1310	1.6645999999999999
1320	1.6645999999999999
1330	1.6645999999999999
1340	1.722
1350	1.722
1360	1.6645999999999999
1370	1.6071999999999997
1380	1.4924000000000002
1390	1.2628000000000001
1400	1.0332000000000001
1410	0.63140000000000007
1420	0.0574
1430	-0.574
1440	-1.3776
1450	-1.7793999999999999
1460	-2.0090000000000003
1470	-1.9516
1480	-1.6071999999999997
1490	-1.435
1500	-1.4924000000000002
1510	-1.4924000000000002
1520	-1.5498
1530	-1.5498
1540	-1.8368
1550	-1.8368
1560	-1.7793999999999999
1570	-1.8368
1580	-1.8368
1590	-1.7793999999999999
1600	-1.9516
1610	-2.0090000000000003
1620	-2.1238
1630	-2.0090000000000003
1640	-1.8368
1650	-2.1238
1660	-1.9516
1670	-2.1812
1680	-1.8942
1690	-2.0090000000000003
1700	-2.0664000000000002
1710	-1.9516
1720	-1.9516
1730	-2.0664000000000002
1740	-2.0090000000000003
1750	-2.0090000000000003
1760	-2.0090000000000003
1770	-1.9516
1780	-1.8368
1790	-1.9516
1800	-1.9516
1810	-1.7793999999999999
1820	-1.8942
1830	-2.0090000000000003
1840	-1.722
1850	-1.8942
1860	-1.6645999999999999
1870	-1.8368
1880	-1.722
1890	-1.8368
1900	-1.6071999999999997
1910	-1.6645999999999999
1920	-1.8368
1930	-1.6645999999999999
1940	-1.7793999999999999
1950	-1.5498
1960	-1.7793999999999999
1970	-1.4924000000000002
1980	-1.722
1990	-1.5498
2000	-1.5498
2010	-1.5498
2020	-1.6645999999999999
2030	-1.3202
2040	-1.6071999999999997
2050	-1.4924000000000002
2060	-1.3202
2070	-1.4924000000000002
2080	-1.4924000000000002
2090	-1.4924000000000002
2100	-1.435
2110	-1.2628000000000001
2120	-1.3202
2130	-1.2628000000000001
2140	-1.3776
2150	-1.3202
2160	-1.2628000000000001
2170	-1.3202
2180	-1.2628000000000001
2190	-1.2628000000000001
2200	-1.2054
2210	-1.2628000000000001
2220	-1.148
2230	-1.0332000000000001
2240	-1.0332000000000001
2250	-1.0906
2260	-1.2054
2270	-1.148
2280	-1.2054
2290	-1.148
2300	-1.0332000000000001
2310	-1.0332000000000001
2320	-1.2054
2330	-1.148
2340	-1.3202
2350	-1.2054
2360	-1.3202
2370	-1.435
2380	-1.0906
2390	-1.148
2400	-1.3776
2410	-1.5498
2420	-1.4924000000000002
2430	-1.3202
2440	-1.2054
2450	-1.2054
2460	-1.3776
2470	-1.4924000000000002
2480	-1.4924000000000002
2490	-1.4924000000000002
2500	-1.4924000000000002
2510	-1.5498
2520	-1.5498
2530	-1.4924000000000002
2540	-1.4924000000000002
2550	-1.6071999999999997
2560	-1.6071999999999997
2570	-1.6645999999999999
2580	-1.6645999999999999
