Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\15.09_L100\L100_400-500s200-19.csv	
Starttime of export	132761902454600000	Mittwoch, 15. September 2021	16:37:25.460
Endtime of export	132761902593300000	Mittwoch, 15. September 2021	16:37:39.330


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	2.7552
10	2.4108
20	1.8942
30	1.722
40	1.722
50	1.5498
60	1.6645999999999999
70	1.7793999999999999
80	1.8942
90	1.8942
100	2.0090000000000003
110	1.8942
120	2.0664000000000002
130	2.1812
140	2.1238
150	2.1812
160	2.1238
170	2.0664000000000002
180	2.2386
190	2.3533999999999997
200	2.0664000000000002
210	2.296
220	2.2386
230	2.1812
240	2.1238
250	2.1812
260	2.296
270	2.1812
280	2.296
290	2.3533999999999997
300	2.1238
310	2.0664000000000002
320	2.0664000000000002
330	2.1812
340	2.1812
350	2.0090000000000003
360	2.1812
370	2.0664000000000002
380	2.1238
390	2.1238
400	1.9516
410	2.0664000000000002
420	2.0090000000000003
430	2.0090000000000003
440	2.0664000000000002
450	1.7793999999999999
460	2.1238
470	1.7793999999999999
480	1.9516
490	1.8368
500	1.9516
510	1.8942
520	1.8942
530	1.8942
540	1.722
550	1.8368
560	1.8942
570	1.6645999999999999
580	1.9516
590	1.6071999999999997
600	1.6645999999999999
610	1.7793999999999999
620	1.722
630	1.6071999999999997
640	1.4924000000000002
650	1.4924000000000002
660	1.5498
670	1.4924000000000002
680	1.435
690	1.3202
700	1.4924000000000002
710	1.4924000000000002
720	1.3202
730	1.435
740	1.5498
750	1.3202
760	1.3776
770	1.2628000000000001
780	1.2628000000000001
790	1.435
800	1.3202
810	1.3202
820	1.3776
830	1.3776
840	1.4924000000000002
850	1.3776
860	1.4924000000000002
870	1.435
880	1.6645999999999999
890	1.435
900	1.6071999999999997
910	1.6071999999999997
920	1.5498
930	1.6645999999999999
940	1.8942
950	1.9516
960	1.9516
970	1.722
980	1.6071999999999997
990	1.7793999999999999
1000	2.0090000000000003
1010	2.1238
1020	2.1812
1030	2.1238
1040	2.2386
1050	2.1812
1060	2.2386
1070	2.296
1080	2.3533999999999997
1090	2.4108
1100	2.4108
1110	2.4682
1120	2.5256000000000003
1130	2.5829999999999997
1140	2.5829999999999997
1150	2.6404
1160	2.6404
1170	2.6978
1180	2.6978
1190	2.7552
1200	2.8126
1210	2.8126
1220	2.87
1230	2.9273999999999996
1240	2.9273999999999996
1250	2.9848000000000003
1260	2.9848000000000003
1270	3.0422
1280	3.0996
1290	3.0996
1300	3.157
1310	3.0996
1320	3.0996
1330	2.9848000000000003
1340	2.7552
1350	2.4682
1360	2.1238
1370	1.6071999999999997
1380	0.9184
1390	0.1148
1400	-0.9184
1410	-2.0090000000000003
1420	-2.296
1430	-2.8126
1440	-2.6404
1450	-2.2386
1460	-2.3533999999999997
1470	-2.296
1480	-2.296
1490	-2.3533999999999997
1500	-2.3533999999999997
1510	-2.296
1520	-2.4108
1530	-2.4108
1540	-2.3533999999999997
1550	-2.4682
1560	-2.6404
1570	-2.6404
1580	-2.5829999999999997
1590	-2.4108
1600	-2.6404
1610	-2.5256000000000003
1620	-2.5256000000000003
1630	-2.4108
1640	-2.4108
1650	-2.4682
1660	-2.4682
1670	-2.4108
1680	-2.4682
1690	-2.4108
1700	-2.5829999999999997
1710	-2.5829999999999997
1720	-2.4108
1730	-2.3533999999999997
1740	-2.4108
1750	-2.4108
1760	-2.1812
1770	-2.296
1780	-2.4108
1790	-2.2386
1800	-2.3533999999999997
1810	-2.1812
1820	-2.2386
1830	-2.1812
1840	-2.2386
1850	-2.1812
1860	-2.1812
1870	-2.296
1880	-1.8942
1890	-2.2386
1900	-2.0090000000000003
1910	-2.0664000000000002
1920	-1.9516
1930	-2.0664000000000002
1940	-2.0090000000000003
1950	-1.9516
1960	-1.8942
1970	-2.0090000000000003
1980	-1.722
1990	-2.0090000000000003
2000	-1.8942
2010	-1.6645999999999999
2020	-1.7793999999999999
2030	-1.8368
2040	-1.6645999999999999
2050	-1.6071999999999997
2060	-1.5498
2070	-1.4924000000000002
2080	-1.6071999999999997
2090	-1.4924000000000002
2100	-1.4924000000000002
2110	-1.6071999999999997
2120	-1.6645999999999999
2130	-1.435
2140	-1.3202
2150	-1.5498
2160	-1.435
2170	-1.2628000000000001
2180	-1.2628000000000001
2190	-1.2054
2200	-1.3202
2210	-1.3202
2220	-1.2628000000000001
2230	-1.3202
2240	-1.2628000000000001
2250	-1.2628000000000001
2260	-1.3202
2270	-1.435
2280	-1.3776
2290	-1.6071999999999997
2300	-1.435
2310	-1.5498
2320	-1.5498
2330	-1.3776
2340	-1.3776
2350	-1.6645999999999999
2360	-1.7793999999999999
2370	-1.8368
2380	-1.6645999999999999
2390	-1.722
2400	-1.722
2410	-1.8942
2420	-1.9516
2430	-2.0664000000000002
2440	-2.0664000000000002
2450	-2.1812
2460	-2.1238
2470	-2.1812
2480	-2.296
2490	-2.296
2500	-2.3533999999999997
2510	-2.3533999999999997
2520	-2.4108
2530	-2.4108
2540	-2.4682
2550	-2.5256000000000003
2560	-2.5829999999999997
2570	-2.5829999999999997
2580	-2.5829999999999997
2590	-2.6404
2600	-2.6978
2610	-2.6978
2620	-2.6978
