0,1.6071999999999997
10,2.1812
20,1.8368
30,1.6071999999999997
40,1.2054
50,1.2054
60,1.2628000000000001
70,1.0906
80,1.3202
90,1.3776
100,1.4924000000000002
110,1.435
120,1.5498
130,1.6071999999999997
140,1.5498
150,1.6071999999999997
160,1.6645999999999999
170,1.7793999999999999
180,1.7793999999999999
190,1.7793999999999999
200,1.722
210,1.7793999999999999
220,1.8368
230,2.0664000000000002
240,1.9516
250,1.8368
260,1.8368
270,1.7793999999999999
280,1.9516
290,1.8942
300,1.7793999999999999
310,1.9516
320,2.0090000000000003
330,1.6645999999999999
340,1.8942
350,1.9516
360,1.9516
370,1.7793999999999999
380,2.0090000000000003
390,1.8942
400,1.8368
410,1.8942
420,2.0664000000000002
430,1.8368
440,1.7793999999999999
450,1.722
460,1.722
470,1.6071999999999997
480,1.8368
490,1.6645999999999999
500,1.8368
510,1.6071999999999997
520,1.722
530,1.5498
540,1.6645999999999999
550,1.6071999999999997
560,1.6645999999999999
570,1.5498
580,1.7793999999999999
590,1.722
600,1.722
610,1.6071999999999997
620,1.6645999999999999
630,1.6071999999999997
640,1.6071999999999997
650,1.6645999999999999
660,1.722
670,1.6071999999999997
680,1.8368
690,1.722
700,1.7793999999999999
710,1.722
720,1.8368
730,1.6071999999999997
740,1.7793999999999999
750,1.722
760,1.8368
770,1.722
780,1.8368
790,1.7793999999999999
800,1.8368
810,1.6645999999999999
820,1.7793999999999999
830,1.6071999999999997
840,1.7793999999999999
850,1.722
860,1.7793999999999999
870,1.6645999999999999
880,1.7793999999999999
890,1.722
900,1.722
910,1.6071999999999997
920,1.6071999999999997
930,1.5498
940,1.6071999999999997
950,1.5498
960,1.6645999999999999
970,1.4924000000000002
980,1.6645999999999999
990,1.6071999999999997
1000,1.4924000000000002
1010,1.3202
1020,1.2628000000000001
1030,1.3776
1040,1.4924000000000002
1050,1.2054
1060,1.3202
1070,1.3776
1080,1.148
1090,1.2054
1100,1.2054
1110,1.0906
1120,1.2054
1130,0.9758
1140,0.80359999999999987
1150,0.80359999999999987
1160,0.9184
1170,0.80359999999999987
1180,0.74620000000000009
1190,0.861
1200,0.9758
1210,0.74620000000000009
1220,0.6888
1230,0.861
1240,0.80359999999999987
1250,0.6888
1260,0.80359999999999987
1270,0.80359999999999987
1280,0.861
1290,0.80359999999999987
1300,0.9184
1310,0.63140000000000007
1320,0.6888
1330,0.74620000000000009
1340,0.6888
1350,0.6888
1360,0.9758
1370,0.9184
1380,0.80359999999999987
1390,0.861
1400,0.80359999999999987
1410,0.861
1420,1.0906
1430,1.2628000000000001
1440,1.0906
1450,0.861
1460,0.74620000000000009
1470,0.74620000000000009
1480,0.9184
1490,1.0332000000000001
1500,1.0906
1510,1.148
1520,1.0906
1530,1.0906
1540,1.0906
1550,1.0906
1560,1.148
1570,1.148
1580,1.148
1590,1.148
1600,1.148
1610,1.2054
1620,1.2054
1630,1.2054
1640,1.2054
1650,1.2628000000000001
1660,1.2628000000000001
1670,1.2628000000000001
1680,1.2628000000000001
1690,1.2628000000000001
1700,1.3202
1710,1.3202
1720,1.3776
1730,1.3202
1740,1.3776
1750,1.3202
1760,1.3776
1770,1.3776
1780,1.3776
1790,1.3202
1800,1.2628000000000001
1810,1.148
1820,0.9758
1830,0.63140000000000007
1840,0.2296
1850,-0.287
1860,-0.861
1870,-1.435
1880,-1.722
1890,-1.7793999999999999
1900,-1.6645999999999999
1910,-1.2628000000000001
1920,-1.3202
1930,-1.435
1940,-1.435
1950,-1.5498
1960,-1.5498
1970,-1.6645999999999999
1980,-1.7793999999999999
1990,-1.5498
2000,-1.6645999999999999
2010,-1.6071999999999997
2020,-1.6645999999999999
2030,-1.7793999999999999
2040,-1.9516
2050,-1.8942
2060,-1.8368
2070,-1.6645999999999999
2080,-1.9516
2090,-2.0090000000000003
2100,-2.0664000000000002
2110,-1.9516
2120,-1.9516
2130,-1.9516
2140,-1.9516
2150,-2.0664000000000002
2160,-1.8368
2170,-1.8368
2180,-1.8942
2190,-2.1238
2200,-1.7793999999999999
2210,-2.0090000000000003
2220,-1.8942
2230,-1.9516
2240,-1.7793999999999999
2250,-1.9516
2260,-1.8942
2270,-1.6645999999999999
2280,-1.9516
2290,-2.0090000000000003
2300,-1.8368
2310,-1.8368
2320,-1.6645999999999999
2330,-1.7793999999999999
2340,-1.6645999999999999
2350,-1.8368
2360,-1.7793999999999999
2370,-1.7793999999999999
2380,-1.7793999999999999
2390,-1.8942
2400,-1.7793999999999999
2410,-1.8368
2420,-1.7793999999999999
2430,-1.8942
2440,-1.8368
2450,-1.7793999999999999
2460,-1.6645999999999999
2470,-1.8368
2480,-1.7793999999999999
2490,-1.7793999999999999
2500,-1.6645999999999999
2510,-1.7793999999999999
2520,-1.8368
2530,-1.8368
2540,-1.7793999999999999
2550,-1.8368
2560,-1.6645999999999999
2570,-1.7793999999999999
2580,-1.6645999999999999
2590,-1.8942
2600,-1.7793999999999999
2610,-1.7793999999999999
2620,-1.7793999999999999
2630,-1.7793999999999999
2640,-1.6645999999999999
2650,-1.7793999999999999
2660,-1.6645999999999999
2670,-1.8368
2680,-1.6071999999999997
2690,-1.722
2700,-1.6645999999999999
2710,-1.7793999999999999
2720,-1.7793999999999999
2730,-1.7793999999999999
2740,-1.6071999999999997
2750,-1.722
2760,-1.6645999999999999
2770,-1.722
2780,-1.6645999999999999
2790,-1.8368
2800,-1.6071999999999997
2810,-1.722
2820,-1.6071999999999997
2830,-1.7793999999999999
2840,-1.722
2850,-1.722
2860,-1.6645999999999999
2870,-1.5498
2880,-1.435
2890,-1.3776
2900,-1.6071999999999997
2910,-1.5498
2920,-1.2628000000000001
2930,-1.3202
2940,-1.435
2950,-1.2628000000000001
2960,-1.3776
2970,-1.2054
2980,-1.2054
2990,-1.2628000000000001
3000,-1.0906
3010,-0.9184
3020,-0.9184
3030,-1.0332000000000001
3040,-0.9184
3050,-0.861
3060,-0.9184
3070,-0.9758
3080,-0.861
3090,-0.74620000000000009
3100,-0.80359999999999987
3110,-0.861
3120,-0.74620000000000009
3130,-0.74620000000000009
3140,-0.861
3150,-0.9184
3160,-0.9184
3170,-0.9184
3180,-0.74620000000000009
3190,-0.6888
3200,-0.80359999999999987
3210,-0.80359999999999987
3220,-0.74620000000000009
3230,-1.0332000000000001
3240,-0.9184
3250,-0.9758
3260,-0.9758
3270,-0.80359999999999987
3280,-0.80359999999999987
3290,-1.0906
3300,-1.148
3310,-1.0906
3320,-0.9758
3330,-0.9184
3340,-0.9184
3350,-1.0906
3360,-1.2054
3370,-1.2628000000000001
3380,-1.2628000000000001
3390,-1.2628000000000001
3400,-1.3202
3410,-1.3776
3420,-1.3776
