Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\SmallMisalignment\R015_300to500_s200-03.csv	
Starttime of export	132755812165950000	Mittwoch, 8. September 2021	15:26:56.595
Endtime of export	132755812314517212	Mittwoch, 8. September 2021	15:27:11.451


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	-0.9184
10	-0.63140000000000007
20	-0.2296
30	0.287
40	0.9184
50	1.7793999999999999
60	1.8942
70	1.6645999999999999
80	1.435
90	1.0906
100	1.148
110	1.2054
120	1.0906
130	1.2054
140	1.3776
150	1.435
160	1.4924000000000002
170	1.4924000000000002
180	1.4924000000000002
190	1.435
200	1.435
210	1.5498
220	1.722
230	1.722
240	1.6645999999999999
250	1.6645999999999999
260	1.8368
270	1.7793999999999999
280	2.0090000000000003
290	1.7793999999999999
300	1.8368
310	1.8368
320	1.722
330	1.7793999999999999
340	1.7793999999999999
350	1.6645999999999999
360	1.8942
370	1.9516
380	1.722
390	1.7793999999999999
400	1.7793999999999999
410	1.8942
420	1.722
430	1.8942
440	1.722
450	1.6071999999999997
460	1.7793999999999999
470	1.8942
480	1.722
490	1.6645999999999999
500	1.5498
510	1.5498
520	1.5498
530	1.6645999999999999
540	1.6071999999999997
550	1.722
560	1.6071999999999997
570	1.6071999999999997
580	1.6071999999999997
590	1.5498
600	1.6071999999999997
610	1.5498
620	1.4924000000000002
630	1.6645999999999999
640	1.5498
650	1.6645999999999999
660	1.5498
670	1.5498
680	1.5498
690	1.5498
700	1.5498
710	1.6071999999999997
720	1.6071999999999997
730	1.6645999999999999
740	1.5498
750	1.5498
760	1.5498
770	1.6645999999999999
780	1.5498
790	1.5498
800	1.5498
810	1.6071999999999997
820	1.5498
830	1.6645999999999999
840	1.6071999999999997
850	1.6645999999999999
860	1.4924000000000002
870	1.5498
880	1.5498
890	1.6071999999999997
900	1.5498
910	1.5498
920	1.5498
930	1.6645999999999999
940	1.4924000000000002
950	1.6071999999999997
960	1.4924000000000002
970	1.5498
980	1.3776
990	1.6071999999999997
1000	1.3776
1010	1.5498
1020	1.435
1030	1.4924000000000002
1040	1.3776
1050	1.3776
1060	1.2628000000000001
1070	1.0906
1080	1.2628000000000001
1090	1.2628000000000001
1100	0.9758
1110	1.2054
1120	1.2628000000000001
1130	1.0332000000000001
1140	1.0906
1150	1.0332000000000001
1160	0.9758
1170	1.148
1180	0.9184
1190	0.6888
1200	0.6888
1210	0.6888
1220	0.574
1230	0.63140000000000007
1240	0.6888
1250	0.74620000000000009
1260	0.574
1270	0.574
1280	0.63140000000000007
1290	0.6888
1300	0.574
1310	0.574
1320	0.6888
1330	0.6888
1340	0.6888
1350	0.80359999999999987
1360	0.574
1370	0.574
1380	0.63140000000000007
1390	0.574
1400	0.51660000000000006
1410	0.80359999999999987
1420	0.80359999999999987
1430	0.6888
1440	0.80359999999999987
1450	0.6888
1460	0.74620000000000009
1470	0.9184
1480	1.0906
1490	0.9758
1500	0.74620000000000009
1510	0.63140000000000007
1520	0.574
1530	0.74620000000000009
1540	0.9184
1550	0.9184
1560	0.9184
1570	0.9184
1580	0.9184
1590	0.9184
1600	0.9184
1610	0.9184
1620	0.9758
1630	0.9758
1640	0.9758
1650	1.0332000000000001
1660	1.0332000000000001
1670	1.0332000000000001
1680	1.0332000000000001
1690	1.0332000000000001
1700	1.0906
1710	1.0332000000000001
1720	1.0906
1730	1.148
1740	1.148
1750	1.0906
1760	1.148
1770	1.148
1780	1.148
1790	1.148
1800	1.148
1810	1.148
1820	1.2054
1830	1.2054
1840	1.148
1850	1.0906
1860	0.9758
1870	0.80359999999999987
1880	0.51660000000000006
1890	0
1900	-0.40179999999999994
1910	-0.9758
1920	-1.435
1930	-1.6071999999999997
1940	-1.6071999999999997
1950	-1.3202
1960	-1.0906
1970	-1.2054
1980	-1.2628000000000001
1990	-1.2628000000000001
2000	-1.3202
2010	-1.3776
2020	-1.5498
2030	-1.6071999999999997
2040	-1.435
2050	-1.6071999999999997
2060	-1.435
2070	-1.4924000000000002
2080	-1.5498
2090	-1.8368
2100	-1.722
2110	-1.722
2120	-1.6071999999999997
2130	-1.722
2140	-1.7793999999999999
2150	-1.8368
2160	-1.7793999999999999
2170	-1.8368
2180	-1.8368
2190	-1.7793999999999999
2200	-1.8942
2210	-1.7793999999999999
2220	-1.722
2230	-1.8368
2240	-1.8942
2250	-1.6645999999999999
2260	-1.7793999999999999
2270	-1.7793999999999999
2280	-1.8368
2290	-1.5498
2300	-1.8368
2310	-1.6645999999999999
2320	-1.6071999999999997
2330	-1.722
2340	-2.0090000000000003
2350	-1.7793999999999999
2360	-1.6645999999999999
2370	-1.5498
2380	-1.4924000000000002
2390	-1.4924000000000002
2400	-1.6645999999999999
2410	-1.6071999999999997
2420	-1.7793999999999999
2430	-1.6071999999999997
2440	-1.722
2450	-1.4924000000000002
2460	-1.6645999999999999
2470	-1.6071999999999997
2480	-1.6645999999999999
2490	-1.6071999999999997
2500	-1.6071999999999997
2510	-1.5498
2520	-1.6071999999999997
2530	-1.5498
2540	-1.7793999999999999
2550	-1.5498
2560	-1.6645999999999999
2570	-1.6071999999999997
2580	-1.722
2590	-1.6071999999999997
2600	-1.6645999999999999
2610	-1.6071999999999997
