Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\SmallMisalignment\L020_300to500_s200-03.csv	
Starttime of export	132755756913350000	Mittwoch, 8. September 2021	13:54:51.335
Endtime of export	132755757062633811	Mittwoch, 8. September 2021	13:55:06.263


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	-1.435
10	-1.2628000000000001
20	-0.9758
30	-0.574
40	-0.0574
50	0.574
60	1.5498
70	2.0664000000000002
80	1.8368
90	1.6071999999999997
100	1.2054
110	1.2054
120	1.2628000000000001
130	1.2054
140	1.3776
150	1.4924000000000002
160	1.5498
170	1.6071999999999997
180	1.4924000000000002
190	1.6071999999999997
200	1.5498
210	1.6071999999999997
220	1.6645999999999999
230	1.8368
240	1.8368
250	1.7793999999999999
260	1.722
270	1.7793999999999999
280	1.8942
290	2.0090000000000003
300	1.9516
310	1.8942
320	1.8368
330	1.8368
340	1.9516
350	1.9516
360	1.722
370	1.8942
380	2.0664000000000002
390	1.722
400	1.8942
410	1.8368
420	2.0090000000000003
430	1.8368
440	2.0090000000000003
450	1.8942
460	1.722
470	1.9516
480	2.0090000000000003
490	1.722
500	1.7793999999999999
510	1.6645999999999999
520	1.7793999999999999
530	1.6645999999999999
540	1.8942
550	1.7793999999999999
560	1.8368
570	1.722
580	1.722
590	1.6071999999999997
600	1.722
610	1.6645999999999999
620	1.722
630	1.6645999999999999
640	1.7793999999999999
650	1.722
660	1.8368
670	1.6071999999999997
680	1.8368
690	1.722
700	1.8368
710	1.722
720	1.7793999999999999
730	1.8368
740	1.8368
750	1.8368
760	1.8942
770	1.7793999999999999
780	1.7793999999999999
790	1.722
800	1.8368
810	1.8368
820	1.8368
830	1.7793999999999999
840	1.8942
850	1.7793999999999999
860	1.7793999999999999
870	1.722
880	1.8368
890	1.722
900	1.8368
910	1.7793999999999999
920	1.8942
930	1.722
940	1.8942
950	1.7793999999999999
960	1.722
970	1.6071999999999997
980	1.6645999999999999
990	1.6071999999999997
1000	1.7793999999999999
1010	1.6071999999999997
1020	1.722
1030	1.6071999999999997
1040	1.7793999999999999
1050	1.6645999999999999
1060	1.6071999999999997
1070	1.435
1080	1.3202
1090	1.435
1100	1.4924000000000002
1110	1.2628000000000001
1120	1.3776
1130	1.3202
1140	1.2054
1150	1.3202
1160	1.2628000000000001
1170	1.2628000000000001
1180	1.3776
1190	1.148
1200	0.9758
1210	0.9184
1220	0.9184
1230	0.9184
1240	0.861
1250	0.9758
1260	1.0332000000000001
1270	0.74620000000000009
1280	0.861
1290	1.0906
1300	0.9184
1310	0.80359999999999987
1320	0.9184
1330	0.861
1340	0.9184
1350	0.9184
1360	1.0332000000000001
1370	0.80359999999999987
1380	0.74620000000000009
1390	0.80359999999999987
1400	0.80359999999999987
1410	0.80359999999999987
1420	1.0906
1430	1.0332000000000001
1440	0.9184
1450	1.0906
1460	0.9184
1470	1.0332000000000001
1480	1.2054
1490	1.3776
1500	1.2628000000000001
1510	1.0906
1520	0.9184
1530	0.9184
1540	1.0332000000000001
1550	1.2054
1560	1.2054
1570	1.2054
1580	1.2054
1590	1.2054
1600	1.2628000000000001
1610	1.2628000000000001
1620	1.2628000000000001
1630	1.2628000000000001
1640	1.2628000000000001
1650	1.3202
1660	1.3202
1670	1.3202
1680	1.3776
1690	1.3776
1700	1.3776
1710	1.435
1720	1.4924000000000002
1730	1.435
1740	1.435
1750	1.4924000000000002
1760	1.4924000000000002
1770	1.4924000000000002
1780	1.4924000000000002
1790	1.4924000000000002
1800	1.4924000000000002
1810	1.5498
1820	1.5498
1830	1.6071999999999997
1840	1.5498
1850	1.5498
1860	1.4924000000000002
1870	1.3776
1880	1.148
1890	0.9184
1900	0.4592
1910	-0.0574
1920	-0.6888
1930	-1.3776
1940	-1.722
1950	-1.9516
1960	-1.9516
1970	-1.435
1980	-1.435
1990	-1.4924000000000002
2000	-1.3776
2010	-1.6071999999999997
2020	-1.5498
2030	-1.722
2040	-1.8368
2050	-1.6645999999999999
2060	-1.7793999999999999
2070	-1.722
2080	-1.8368
2090	-1.8942
2100	-2.0664000000000002
2110	-2.0090000000000003
2120	-2.0664000000000002
2130	-1.8368
2140	-2.0664000000000002
2150	-2.1238
2160	-2.1238
2170	-2.0090000000000003
2180	-2.0664000000000002
2190	-1.9516
2200	-1.9516
2210	-2.0664000000000002
2220	-1.9516
2230	-2.0090000000000003
2240	-2.1238
2250	-2.1812
2260	-1.9516
2270	-2.0090000000000003
2280	-1.9516
2290	-2.0664000000000002
2300	-1.8368
2310	-2.0664000000000002
2320	-1.9516
2330	-1.7793999999999999
2340	-2.0090000000000003
2350	-2.1812
2360	-1.8942
2370	-1.8942
2380	-1.722
2390	-1.8368
2400	-1.6071999999999997
2410	-1.9516
2420	-1.8942
2430	-2.0090000000000003
2440	-1.8942
2450	-1.9516
2460	-1.722
2470	-1.8368
2480	-1.8368
2490	-1.8942
2500	-1.8368
2510	-1.8942
2520	-1.7793999999999999
2530	-1.8942
2540	-1.8368
2550	-1.9516
2560	-1.8368
2570	-1.8942
2580	-1.8368
2590	-2.0090000000000003
2600	-1.8368
2610	-1.8942
2620	-1.722
2630	-1.8368
2640	-1.7793999999999999
2650	-1.9516
2660	-1.7793999999999999
