Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\SmallMisalignment\R015_300to500_s200-02.csv	
Starttime of export	132755811708150000	Mittwoch, 8. September 2021	15:26:10.815
Endtime of export	132755811856322130	Mittwoch, 8. September 2021	15:26:25.632


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	0
10	0.40179999999999994
20	1.0906
30	1.9516
40	1.8368
50	1.6071999999999997
60	1.435
70	1.0906
80	1.2054
90	1.0906
100	1.0906
110	1.3202
120	1.435
130	1.4924000000000002
140	1.4924000000000002
150	1.4924000000000002
160	1.4924000000000002
170	1.4924000000000002
180	1.6071999999999997
190	1.6071999999999997
200	1.722
210	1.722
220	1.6071999999999997
230	1.6071999999999997
240	1.7793999999999999
250	1.7793999999999999
260	1.9516
270	1.8368
280	1.8368
290	1.8368
300	1.7793999999999999
310	1.8368
320	1.7793999999999999
330	1.5498
340	1.7793999999999999
350	1.9516
360	1.722
370	1.8368
380	1.7793999999999999
390	1.8942
400	1.722
410	1.8942
420	1.7793999999999999
430	1.6071999999999997
440	1.7793999999999999
450	1.8942
460	1.722
470	1.6645999999999999
480	1.6071999999999997
490	1.5498
500	1.5498
510	1.6071999999999997
520	1.6645999999999999
530	1.6645999999999999
540	1.5498
550	1.6071999999999997
560	1.4924000000000002
570	1.6071999999999997
580	1.5498
590	1.6071999999999997
600	1.4924000000000002
610	1.6071999999999997
620	1.6071999999999997
630	1.6645999999999999
640	1.4924000000000002
650	1.6071999999999997
660	1.5498
670	1.6645999999999999
680	1.5498
690	1.6645999999999999
700	1.6071999999999997
710	1.722
720	1.5498
730	1.6645999999999999
740	1.5498
750	1.6645999999999999
760	1.5498
770	1.6645999999999999
780	1.5498
790	1.6071999999999997
800	1.5498
810	1.6645999999999999
820	1.5498
830	1.6645999999999999
840	1.5498
850	1.6071999999999997
860	1.5498
870	1.6071999999999997
880	1.6071999999999997
890	1.6071999999999997
900	1.4924000000000002
910	1.6645999999999999
920	1.5498
930	1.6645999999999999
940	1.4924000000000002
950	1.5498
960	1.435
970	1.4924000000000002
980	1.435
990	1.5498
1000	1.3776
1010	1.5498
1020	1.3776
1030	1.3202
1040	1.2054
1050	1.0906
1060	1.2054
1070	1.2628000000000001
1080	0.9758
1090	1.2054
1100	1.2628000000000001
1110	1.0906
1120	1.0906
1130	1.0332000000000001
1140	1.0332000000000001
1150	1.148
1160	0.861
1170	0.74620000000000009
1180	0.6888
1190	0.80359999999999987
1200	0.574
1210	0.63140000000000007
1220	0.74620000000000009
1230	0.74620000000000009
1240	0.574
1250	0.51660000000000006
1260	0.6888
1270	0.6888
1280	0.51660000000000006
1290	0.6888
1300	0.63140000000000007
1310	0.74620000000000009
1320	0.6888
1330	0.861
1340	0.63140000000000007
1350	0.574
1360	0.574
1370	0.63140000000000007
1380	0.51660000000000006
1390	0.861
1400	0.74620000000000009
1410	0.63140000000000007
1420	0.80359999999999987
1430	0.74620000000000009
1440	0.74620000000000009
1450	1.0332000000000001
1460	1.0906
1470	0.9758
1480	0.80359999999999987
1490	0.574
1500	0.63140000000000007
1510	0.74620000000000009
1520	0.861
1530	0.9184
1540	0.9184
1550	0.9184
1560	0.9184
1570	0.9184
1580	0.9184
1590	0.9758
1600	0.9758
1610	0.9758
1620	0.9758
1630	1.0332000000000001
1640	1.0332000000000001
1650	1.0332000000000001
1660	1.0332000000000001
1670	1.0332000000000001
1680	1.0332000000000001
1690	1.148
1700	1.148
1710	1.0906
1720	1.0332000000000001
1730	1.148
1740	1.148
1750	1.148
1760	1.148
1770	1.148
1780	1.148
1790	1.148
1800	1.2054
1810	1.148
1820	1.148
1830	1.0332000000000001
1840	0.9758
1850	0.74620000000000009
1860	0.4592
1870	0
1880	-0.40179999999999994
1890	-0.9758
1900	-1.435
1910	-1.6071999999999997
1920	-1.6071999999999997
1930	-1.3776
1940	-0.9758
1950	-1.2054
1960	-1.2054
1970	-1.2628000000000001
1980	-1.3202
1990	-1.3202
2000	-1.5498
2010	-1.6071999999999997
2020	-1.435
2030	-1.5498
2040	-1.435
2050	-1.4924000000000002
2060	-1.6071999999999997
2070	-1.7793999999999999
2080	-1.722
2090	-1.7793999999999999
2100	-1.6071999999999997
2110	-1.7793999999999999
2120	-1.8368
2130	-1.8942
2140	-1.7793999999999999
2150	-1.8368
2160	-1.6645999999999999
2170	-1.7793999999999999
2180	-1.8942
2190	-1.722
2200	-1.722
2210	-1.8368
2220	-1.9516
2230	-1.6645999999999999
2240	-1.7793999999999999
2250	-1.8368
2260	-1.8368
2270	-1.6071999999999997
2280	-1.8368
2290	-1.6645999999999999
2300	-1.6071999999999997
2310	-1.8368
2320	-1.9516
2330	-1.7793999999999999
2340	-1.6071999999999997
2350	-1.6071999999999997
2360	-1.5498
2370	-1.4924000000000002
2380	-1.6645999999999999
2390	-1.6071999999999997
2400	-1.722
2410	-1.6645999999999999
2420	-1.722
2430	-1.6071999999999997
2440	-1.722
2450	-1.5498
2460	-1.6071999999999997
2470	-1.5498
2480	-1.6071999999999997
2490	-1.5498
2500	-1.6645999999999999
2510	-1.5498
2520	-1.722
2530	-1.5498
2540	-1.722
2550	-1.6645999999999999
2560	-1.722
2570	-1.6645999999999999
2580	-1.722
