Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\SmallMisalignment\L020_300to500_s200-01.csv	
Starttime of export	132755755522250000	Mittwoch, 8. September 2021	13:52:32.225
Endtime of export	132755755671232786	Mittwoch, 8. September 2021	13:52:47.123


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	0.1722
10	0.861
20	1.722
30	2.1812
40	1.8942
50	1.6071999999999997
60	1.0906
70	1.2628000000000001
80	1.2628000000000001
90	1.0906
100	1.3202
110	1.435
120	1.6645999999999999
130	1.6645999999999999
140	1.6645999999999999
150	1.6645999999999999
160	1.5498
170	1.722
180	1.6645999999999999
190	1.8942
200	1.8942
210	1.7793999999999999
220	1.722
230	1.8942
240	2.0090000000000003
250	2.1238
260	1.8942
270	1.9516
280	1.8942
290	1.9516
300	2.0090000000000003
310	1.8942
320	1.6645999999999999
330	1.8368
340	2.0090000000000003
350	1.8368
360	2.0090000000000003
370	2.0090000000000003
380	2.0090000000000003
390	1.8942
400	2.1238
410	1.9516
420	1.7793999999999999
430	1.9516
440	2.0664000000000002
450	1.7793999999999999
460	1.722
470	1.5498
480	1.6645999999999999
490	1.5498
500	1.722
510	1.7793999999999999
520	1.7793999999999999
530	1.6071999999999997
540	1.6645999999999999
550	1.5498
560	1.6071999999999997
570	1.5498
580	1.6645999999999999
590	1.6645999999999999
600	1.722
610	1.6071999999999997
620	1.6645999999999999
630	1.5498
640	1.6645999999999999
650	1.6071999999999997
660	1.6645999999999999
670	1.6071999999999997
680	1.722
690	1.6071999999999997
700	1.722
710	1.7793999999999999
720	1.8368
730	1.6071999999999997
740	1.722
750	1.6071999999999997
760	1.722
770	1.6071999999999997
780	1.722
790	1.6071999999999997
800	1.722
810	1.722
820	1.8368
830	1.722
840	1.8368
850	1.6071999999999997
860	1.722
870	1.722
880	1.6645999999999999
890	1.6071999999999997
900	1.722
910	1.6071999999999997
920	1.722
930	1.5498
940	1.6645999999999999
950	1.5498
960	1.6071999999999997
970	1.6071999999999997
980	1.722
990	1.4924000000000002
1000	1.6645999999999999
1010	1.6071999999999997
1020	1.5498
1030	1.3776
1040	1.2054
1050	1.435
1060	1.435
1070	1.2054
1080	1.435
1090	1.435
1100	1.2628000000000001
1110	1.2628000000000001
1120	1.2628000000000001
1130	1.2628000000000001
1140	1.3202
1150	1.148
1160	0.9758
1170	0.861
1180	0.9758
1190	0.80359999999999987
1200	0.861
1210	0.861
1220	1.0332000000000001
1230	0.80359999999999987
1240	0.861
1250	0.9758
1260	0.9184
1270	0.80359999999999987
1280	0.9184
1290	0.9184
1300	0.9758
1310	0.9184
1320	1.0332000000000001
1330	0.80359999999999987
1340	0.80359999999999987
1350	0.861
1360	0.861
1370	0.80359999999999987
1380	1.148
1390	1.0332000000000001
1400	0.9184
1410	1.0906
1420	0.9184
1430	1.0906
1440	1.2628000000000001
1450	1.3776
1460	1.3202
1470	1.148
1480	0.9184
1490	0.9184
1500	1.0332000000000001
1510	1.2054
1520	1.2628000000000001
1530	1.2054
1540	1.2628000000000001
1550	1.2054
1560	1.2628000000000001
1570	1.2628000000000001
1580	1.2628000000000001
1590	1.2628000000000001
1600	1.3202
1610	1.3202
1620	1.3776
1630	1.3776
1640	1.3776
1650	1.3776
1660	1.3776
1670	1.435
1680	1.435
1690	1.435
1700	1.435
1710	1.4924000000000002
1720	1.4924000000000002
1730	1.5498
1740	1.4924000000000002
1750	1.4924000000000002
1760	1.5498
1770	1.5498
1780	1.5498
1790	1.5498
1800	1.6071999999999997
1810	1.5498
1820	1.4924000000000002
1830	1.3776
1840	1.148
1850	0.861
1860	0.40179999999999994
1870	-0.0574
1880	-0.6888
1890	-1.3202
1900	-1.6645999999999999
1910	-1.9516
1920	-1.8942
1930	-1.4924000000000002
1940	-1.4924000000000002
1950	-1.435
1960	-1.4924000000000002
1970	-1.6071999999999997
1980	-1.6645999999999999
1990	-1.7793999999999999
2000	-1.8368
2010	-1.6645999999999999
2020	-1.8368
2030	-1.8368
2040	-1.8368
2050	-1.9516
2060	-2.0664000000000002
2070	-2.0090000000000003
2080	-2.0664000000000002
2090	-1.8368
2100	-2.0664000000000002
2110	-2.1238
2120	-2.1238
2130	-2.0664000000000002
2140	-1.9516
2150	-1.9516
2160	-2.0664000000000002
2170	-2.0664000000000002
2180	-1.9516
2190	-2.0090000000000003
2200	-2.1238
2210	-2.2386
2220	-1.9516
2230	-2.0090000000000003
2240	-2.0664000000000002
2250	-2.1238
2260	-1.8368
2270	-2.0664000000000002
2280	-1.9516
2290	-1.8368
2300	-2.0090000000000003
2310	-2.1238
2320	-1.8942
2330	-1.9516
2340	-1.7793999999999999
2350	-1.7793999999999999
2360	-1.6645999999999999
2370	-2.0090000000000003
2380	-1.8942
2390	-1.8942
2400	-1.7793999999999999
2410	-1.9516
2420	-1.7793999999999999
2430	-1.8942
2440	-1.8368
2450	-1.9516
2460	-1.8942
2470	-1.8942
2480	-1.8368
2490	-1.8942
2500	-1.722
2510	-1.9516
2520	-1.8368
2530	-1.9516
2540	-1.8942
2550	-2.0090000000000003
2560	-1.8942
2570	-1.9516
2580	-1.8368
2590	-1.9516
2600	-1.8368
2610	-1.9516
2620	-1.8368
2630	-1.8942
