Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\08.09_N\N300-500s200-11.csv	
Starttime of export	132755969445920000	Mittwoch, 8. September 2021	19:49:04.592
Endtime of export	132755969593843155	Mittwoch, 8. September 2021	19:49:19.384


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	-0.0574
10	0.574
20	1.435
30	2.296
40	2.1238
50	1.722
60	1.148
70	1.0332000000000001
80	1.0332000000000001
90	0.9184
100	1.0906
110	1.2628000000000001
120	1.435
130	1.5498
140	1.4924000000000002
150	1.6645999999999999
160	1.4924000000000002
170	1.3776
180	1.435
190	1.6071999999999997
200	1.6645999999999999
210	1.722
220	1.6071999999999997
230	1.7793999999999999
240	1.6645999999999999
250	1.9516
260	1.722
270	1.7793999999999999
280	1.8368
290	1.722
300	1.7793999999999999
310	1.7793999999999999
320	1.6645999999999999
330	1.8368
340	1.8942
350	1.6071999999999997
360	1.7793999999999999
370	1.722
380	1.7793999999999999
390	1.6071999999999997
400	1.7793999999999999
410	1.6645999999999999
420	1.6071999999999997
430	1.722
440	1.8368
450	1.6071999999999997
460	1.6071999999999997
470	1.4924000000000002
480	1.5498
490	1.5498
500	1.6071999999999997
510	1.6071999999999997
520	1.6071999999999997
530	1.6071999999999997
540	1.5498
550	1.4924000000000002
560	1.4924000000000002
570	1.4924000000000002
580	1.5498
590	1.3776
600	1.6071999999999997
610	1.5498
620	1.5498
630	1.4924000000000002
640	1.5498
650	1.4924000000000002
660	1.5498
670	1.4924000000000002
680	1.4924000000000002
690	1.4924000000000002
700	1.5498
710	1.4924000000000002
720	1.5498
730	1.435
740	1.4924000000000002
750	1.435
760	1.5498
770	1.5498
780	1.5498
790	1.4924000000000002
800	1.6071999999999997
810	1.6071999999999997
820	1.5498
830	1.4924000000000002
840	1.4924000000000002
850	1.435
860	1.435
870	1.4924000000000002
880	1.4924000000000002
890	1.4924000000000002
900	1.6071999999999997
910	1.4924000000000002
920	1.5498
930	1.435
940	1.4924000000000002
950	1.435
960	1.4924000000000002
970	1.3776
980	1.435
990	1.3776
1000	1.5498
1010	1.3776
1020	1.3202
1030	1.148
1040	1.0332000000000001
1050	1.2054
1060	1.2628000000000001
1070	1.0332000000000001
1080	1.2054
1090	1.148
1100	1.0332000000000001
1110	1.0906
1120	1.0906
1130	1.0332000000000001
1140	1.0332000000000001
1150	0.861
1160	0.74620000000000009
1170	0.63140000000000007
1180	0.74620000000000009
1190	0.6888
1200	0.6888
1210	0.74620000000000009
1220	0.861
1230	0.63140000000000007
1240	0.51660000000000006
1250	0.574
1260	0.6888
1270	0.574
1280	0.6888
1290	0.574
1300	0.74620000000000009
1310	0.80359999999999987
1320	0.9758
1330	0.6888
1340	0.63140000000000007
1350	0.574
1360	0.574
1370	0.51660000000000006
1380	0.861
1390	0.80359999999999987
1400	0.80359999999999987
1410	0.9758
1420	0.80359999999999987
1430	0.861
1440	1.148
1450	1.3202
1460	1.2054
1470	1.0332000000000001
1480	0.80359999999999987
1490	0.74620000000000009
1500	0.9184
1510	1.0906
1520	1.148
1530	1.148
1540	1.148
1550	1.148
1560	1.2054
1570	1.2054
1580	1.2054
1590	1.2628000000000001
1600	1.2628000000000001
1610	1.2628000000000001
1620	1.3202
1630	1.3202
1640	1.3202
1650	1.3776
1660	1.3776
1670	1.3776
1680	1.3776
1690	1.435
1700	1.435
1710	1.435
1720	1.435
1730	1.4924000000000002
1740	1.4924000000000002
1750	1.5498
1760	1.5498
1770	1.4924000000000002
1780	1.5498
1790	1.5498
1800	1.5498
1810	1.5498
1820	1.4924000000000002
1830	1.3202
1840	1.148
1850	0.9184
1860	0.4592
1870	-0.0574
1880	-0.63140000000000007
1890	-1.3202
1900	-1.722
1910	-1.7793999999999999
1920	-1.5498
1930	-1.148
1940	-1.0906
1950	-1.2054
1960	-1.2054
1970	-1.3776
1980	-1.435
1990	-1.6071999999999997
2000	-1.6645999999999999
2010	-1.6071999999999997
2020	-1.6645999999999999
2030	-1.5498
2040	-1.4924000000000002
2050	-1.5498
2060	-1.7793999999999999
2070	-1.8368
2080	-1.7793999999999999
2090	-1.5498
2100	-1.7793999999999999
2110	-1.8368
2120	-1.8942
2130	-1.7793999999999999
2140	-1.7793999999999999
2150	-1.722
2160	-1.722
2170	-1.8368
2180	-1.722
2190	-1.6645999999999999
2200	-1.8368
2210	-2.0090000000000003
2220	-1.6645999999999999
2230	-1.8368
2240	-1.722
2250	-1.7793999999999999
2260	-1.5498
2270	-1.7793999999999999
2280	-1.6645999999999999
2290	-1.6071999999999997
2300	-1.8368
2310	-1.8942
2320	-1.722
2330	-1.6645999999999999
2340	-1.4924000000000002
2350	-1.5498
2360	-1.5498
2370	-1.6071999999999997
2380	-1.6071999999999997
2390	-1.6645999999999999
2400	-1.4924000000000002
2410	-1.722
2420	-1.6071999999999997
2430	-1.6071999999999997
2440	-1.5498
2450	-1.6645999999999999
2460	-1.5498
2470	-1.6071999999999997
2480	-1.5498
2490	-1.6645999999999999
2500	-1.6071999999999997
2510	-1.722
2520	-1.5498
2530	-1.6645999999999999
2540	-1.6071999999999997
2550	-1.6645999999999999
2560	-1.6071999999999997
2570	-1.6071999999999997
2580	-1.5498
2590	-1.6071999999999997
